,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
169,Filinvest Homes II Batasan Hills Lot For Sale Best Value in Quezon City,"Batasan Hills, Quezon City","8,580,000",,,,286,121.096563,14.681641
170,Best Buy Lot in QC,"Commonwealth, Quezon City","8,500,000",,,,420,121.08089,14.70162
171,For Sale: 332 sqm Lot with Old House at Acropolis Greens in Quezon City,"Bagumbayan, Quezon City","96,280,000",,,,332,121.081903,14.605396
172,"For Sale: Villa Vienna Subd. Neopolitan Phase 1, Quezon City","Pasong Putik Proper, Quezon City",,,,,300,121.049634,14.721256
173,Lot for Sale in LGV Quezon City,"Matandang Balara, Quezon City","63,650,000",,,,670,121.0703242,14.6129577
174,Vacant lot for sale along e. Rodrigues quezon city,"Immaculate Concepcion, Quezon City","360,195,000",,,,2183,121.04426,14.621443
175,For Sale - Novaliches Vacant Lot,"San Bartolome, Quezon City","189,000,000",,,,3780,121.0317,14.70634
176,New Manila Quezon City Lot For Sale,"Mariana, Quezon City","215,460,000",,,,1260,121.034943,14.619578
177,"791 sqm Commercial Property for Sale Along Gen Luis Ave., Novaliches Quezon City","Novaliches, Quezon City","60,000,000",,,,791,121.0521,14.7214
178,"600sqm Commercial lot for Sale at Cubao,Quezon City","Cubao, Quezon City","160,000,000",,,,600,121.0572,14.61777
179,Green Meadows Lot for Sale,"Ugong Norte, Quezon City","175,000,000",,,,875,121.070815,14.596756
180,Vacant Lot in Quezon City for Sale,"Holy Spirit, Quezon City","21,500,000",,,,389,121.076504,14.687194
181,Residential Lot in Cubao Quezon City - Good for Townhouse Development,"Cubao, Quezon City","107,250,000",,,,975,121.0572,14.61777
182,Mira Nila Homes QC vacant lot for sale,"Pasong Tamo, Quezon City","31,500,000",,,,450,121.059136,14.682138
183,"856 sqm Commercial Lot For Sale in E. Rodriguez Avenue, Quezon City","E. Rodriguez, Quezon City","136,500,000",,,,856,121.052143,14.627397
184,"350 sqm. Residential Lot for Sale in New Manila, Quezon City","Mariana, Quezon City","60,000,000",,,,350,121.034943,14.619578
185,"C-5, Libis Commercial lot for sale in Ugong Norte, Quezon City","Ugong Norte, Quezon City","11,428,480,000",,,,32652,121.070815,14.596756
186,"Parking Space for Sale in Avida Towers Sola-Tower 1, Bagong Pag-Asa, Quezon City","Bagong Pag-Asa, Quezon City","1,600,000",,,,12,121.03781,14.650205
187,"600 SQM Cubao Area, residential for sale","Silangan, Quezon City","65,000,000",,,,600,121.057875,14.636902
188,"For Sale: 583 sqm Residential Lot in Tierra Pura Homes, Quezon City","Culiat, Quezon City","58,300,000",,,,583,121.053576,14.669878
189,"Novaliches Industrial Lot For Sale: 2 hectares, with old warehouse, P25,000/sqm","Novaliches, Quezon City","500,000,000",,,,20000,121.0521,14.7214
190,"1000 sqm Commercial Lot for Sale in Aurora Boulevard, Cubao, Quezon City","Cubao, Quezon City","130,000,000",,,,1000,121.0572,14.61777
191,"Commonwealth Avenue, Quezon City Commercial Lot For Sale","Commonwealth, Quezon City","990,000,000",,,,10000,121.082236,14.696697
192,"Commercial Lot For Sale along 20th Ave., Cubao, Quezon City 950 sqm","Cubao, Quezon City","142,500,000",,,,950,121.0572,14.61777
193,"Ermin Garcia Avenue, Quezon City Commercial Lot For Sale","Kamuning, Quezon City","40,200,000",,,,402,121.038526,14.62746
194,"1252 sq. meters Commercial lot for Sale in New Manila, Quezon City","New Manila, Quezon City","250,400,000",,,,1252,121.0306,14.61633
195,Diliman Quezon City Commercial/Residential Lot For Sale,"Teachers Village East, Quezon City","64,836,000",,,,648,121.060025,14.643699
196,"For Sale Vacant Lot along mapagmahal Street, Barangay Pinyahan Quezon City","Pinyahan, Quezon City","25,000,000",,,,294,121.046387,14.638462
197,For Sale Residential lot 337sqm at Northview Filinvest Batasan Hills Quezon City,"Batasan Hills, Quezon City","9,436,000",,,,337,121.096563,14.681641
198,Vacant lot for sale Rollinghills New Manila Quezon City,"New Manila, Quezon City","96,000,000",,,,531,121.0306,14.61633
199,"For Sale Commercial Lot near Bonny Serrano Avenue, Quezon City","San Roque, Quezon City","125,000,000",,,,974,121.063607,14.615364
200,Commercial Lot For Sale in N. Domingo Quezon City,"Valencia, Quezon City","250,000,000",,,,999,121.0361368,14.6109081
201,Premium Lot for Sale in Quezon City,"Matandang Balara, Quezon City","847,850,000",,,,33914,121.082236,14.665648
202,"2,104.6 square meter Rush Lot For Sale in Pasong Tamo, Quezon City","Pasong Tamo, Quezon City","84,184,000",,,,2104,121.059136,14.682138
203,658 sqm Corner Vacant Lot For Sale in White Plains Quezon City,"White Plains, Quezon City","115,150,000",,,,658,121.0711795,14.6060344
204,"For sale 500 sqm Property Lot, 22m Frontage in Commercial Area in Quezon City","E. Rodriguez, Quezon City","70,000,000",,,,500,121.052143,14.627397
205,Loyola Grand Villas Highest Ground 500sqm Lot for Sale @ Php 50K/sqm Quezon City,"Matandang Balara, Quezon City","25,000,000",,,,500,121.0703242,14.6129577
206,"For Sale Commercial Lot with Improvement at Commonwealth Avenue, Quezon City","Commonwealth, Quezon City","80,000,000",,,,635,121.082236,14.696697
207,"For Sale Get This Great Piece Of Land nr Ayala Fairview In Fairview, Quezon City","Fairview, Quezon City","46,000,000",,,,1026,121.06821,14.702178
208,For Sale Commercial/Residential Vacant Lot N. domingo St. Quezon City,"Horseshoe, Quezon City","75,900,000",,,,506,121.043543,14.613141
209,White Plains QC Lot For Sale near Greenmeadows Quezon City,"White Plains, Quezon City","115,000,000",,,,606,121.0711795,14.6060344
210,"For Sale 15000sqm Vacant Residential Lot near FEU Hospital Fairview, Quezon City","Fairview, Quezon City",,,,,15000,121.06821,14.702178
211,Prime Commercial Lot 118k per sqm in Kamias Rd. Quezon City For Sale Nr. Araneta,"East Kamias, Quezon City","124,800,000",,,,1050,121.054782,14.631811
212,"Mindanao Avenue, Quezon City Commercial Lot For Sale","Tandang Sora, Quezon City",,,,,450,121.042788,14.6820013
213,"Commercial Warehouse Lot 20th Avenue Cubao, Quezon City - For Sale","Cubao, Quezon City","65,000,000",,,,430,121.0572,14.61777
214,"Commercial Lot For Sale in Cubao Near Araneta Center, Quezon City","Cubao, Quezon City","34,000,000",,,,423,121.0572,14.61777
215,"105 Sqm Brgy Santa Teresita, Mariveles St. Quezon city","Santa Teresita, Quezon City","7,000,000",,,,105,120.99982,14.620208
216,"Regular Lot for Sale in Acropolis Loyola, Katipunan Extension Quezon City","Matandang Balara, Quezon City","28,500,000",,,,300,121.082236,14.665648
217,"1,867 sqm Commercial Lot For Sale along Balintawak EDSA, Quezon City","Balingasa, Quezon City","400,000,000",,,,1867,121.000537,14.653102
218,For Sale 1000 Sqm Residential Lot in Howmart Road Quezon City,"Apolonio Samson, Quezon City","47,000,000",,,,1000,121.0443089,14.6621443
219,For Sale nr Katipunan Extension Vacant lot in Vista Real Classica in Quezon City,"Batasan Hills, Quezon City","31,380,000",,,,523,121.096563,14.681641
220,West Avenue Lot For Sale - Commercial,"West Triangle, Quezon City","185,640,000",,,,714,121.0302074,14.642287
221,For Sale: Very Prime Corner Vacant Lot across SM Fairview Quezon City,"Fairview, Quezon City","173,535,000",,,,1509,121.06821,14.702178
222,For Sale: 406 sqm Prime Commercial Lot along Quirino Highway in Quezon City,"Baesa, Quezon City","25,781,000",,,,406,121.0104655,14.67198459
223,Vacant Residential Lot for sale in Quezon City,"Holy Spirit, Quezon City","100,000,000",,,,2000,121.076504,14.687194
224,"For Sale Maginhawa 1,242.50 sqm Commercial Lot in UP Village, Quezon City","Diliman, Quezon City","210,000,000",,,,1242,121.0528,14.6462
225,For Sale Vacant Lot at Tivoli Royale Subdivision Quezon City,"Batasan Hills, Quezon City","24,000,000",,,,300,121.096563,14.681641
226,"For sale Residential Lot with House in Mira Nila Homes near Gate, Quezon City","Pasong Tamo, Quezon City","25,000,000",,,,400,121.059136,14.682138
227,"Good Buy! Corinthian Garden: Lot For Sale, 3,246 sqm, P250,000/sqm+VAT","Ugong Norte, Quezon City","811,500,000",,,,3246,121.0653284,14.5954028
228,Don Enrique Heights 400sqm near gate clean title very nice location Php20M,"Holy Spirit, Quezon City","20,000,000",,,,400,121.076504,14.687194
229,RUSH! Commercial / Residnetial Lot in Gen Lim St. along Roosevelt Avenue,"Santa Cruz, Quezon City","12,000,000",,,,128,120.984764,14.617888
230,"Residential Lot for Sale in Amoranto, Quezon City","Paligsahan, Quezon City","109,200,000",,,,910,121.023475,14.631613
231,Commercial lot for sale along Quirino Highway Novaliches beside Sacred Heart,"Sacred Heart, Quezon City","93,300,000",,,,1555,121.07754403359,14.742602975618
232,For Sale 330 sqm Residential Lot in Cordillera Street Quezon City,"Lourdes, Quezon City","40,000,000",,,,330,121.003404,14.624211
233,"For Sale Ayala 1,163 sqm Commercial Lot in Quezon City - The Junction Place","Tandang Sora, Quezon City","130,260,000",,,,1163,121.042788,14.6820013
234,"For Sale Lot in Loyola Grand Villas With Overlooking View to Rizal, Quezon City","Matandang Balara, Quezon City","99,947,000",,,,1123,121.082236,14.665648
235,"Commercial Lot For Sale K-J Street, East Kamias, Quezon City IVETLIST_0077","East Kamias, Quezon City","200,000,000",,,,1400,121.054782,14.631811
236,"364 sqm Vacant Residential lot for sale in Casa Milan, Quezon city","Novaliches, Quezon City","18,200,000",,,,364,121.0521,14.7214
237,"22,262 sqm Commercial Lot for Sale in Novaliches, Quezon City","Novaliches, Quezon City","1,035,183,000",,,,22262,121.0521,14.7214
238,"420 sqm Commercial Lot For Sale Quezon City, Metro Manila",Quezon City,,,,,420,121.0443089,14.6621443
239,Lot For Sale in Quezon City Geneva Garden Subd Novaliches nr SM Fairview,"Novaliches, Quezon City","12,200,000",,,,300,121.0521,14.7214
240,Commercial lot at Panay Avenue West Triangle,"Panay Avenue, Quezon City","250,000,000",,,,1500,121.0277,14.63658
241,For Sale 612 sqm Vacant Lot Commercial/Residential in Quezon City,"Novaliches, Quezon City","79,560,000",,,,612,121.0521,14.7214
242,Vacant Commercial Lot for Sale located along E. Rodriguez,"E. Rodriguez, Quezon City","137,280,000",,,,832,121.052143,14.627397
243,441sqm lot in Scout Fernandez Brgy. Laging Handa Quezon City,"Laging Handa, Quezon City","61,740,000",,,,441,121.0296,14.63391
244,450sqm Lot For Sale in Matimtiman Teachers Village,"Diliman, Quezon City","35,000,000",,,,450,121.0593706,14.6441997
245,Rush Sale Commercial/Residential Lot Don Antonio Holy Spirit Drive Quezon City,"Holy Spirit, Quezon City","16,000,000",,,,250,121.076504,14.687194
246,"For Sale: Vacant Lot in Blueridge B, Quezon City","Blue Ridge B, Quezon City","49,617,978",,,,441,121.074355,14.617016
247,"Vacant Lot for Sale in Balintawak, Quirino Highway at Quezon City","Balingasa, Quezon City","493,860,000",,,,8231,121.000537,14.653102
248,600sqm townhouse development in cubao for sale,"Silangan, Quezon City","55,000,000",,,,600,121.057875,14.636902
249,Commercial Lot for Sale in Quezon City along Katipunan Ave. Ext. near UP Town,"Matandang Balara, Quezon City","110,000,000",,,,1000,121.082236,14.665648
250,lot for sale in acropolis loyola quezon city,"Matandang Balara, Quezon City","22,500,000",,,,300,121.082236,14.665648
251,For Sale 30 HAS Prime lot in Quezon City Via Capitol Hills drive & Commonwealth,"Capitol Hills, Quezon City",,,,,300000,121.081,14.66523
252,"3,246 sqm Empty Lot in Corinthian Gardens for Sale in Quezon City","Ugong Norte, Quezon City","965,000,000",,,,3246,121.0653284,14.5954028
253,"Lot with 6 Apartment Units For Sale in Santo Cristo, Quezon City","Santo Cristo, Quezon City","19,500,000",,,,230,121.028493,14.659988
254,Prime Corner Vacant Lot for sale in Quezon City across SM Fairview,"Fairview, Quezon City","188,625,000",,,,1509,121.06821,14.702178
255,"Residential Lot for Sale in Loyola Grand Villas, Katipunan, Quezon City","Matandang Balara, Quezon City","47,180,000",,,,674,121.0703242,14.6129577
256,"FS Corner lot on Malingap St. for sale in Teachers Village West, Quezon City","Diliman, Quezon City","100,000,000",,,,728,121.0593706,14.6441997
257,"202 sqm Vacant Lot For Sale in Scout Area, Quezon City PH2443","Sacred Heart, Quezon City","32,320,000",,,,202,121.03781,14.632093
258,commonwealth avenue along highway vacant lot 95k per sqm,"Matandang Balara, Quezon City","152,000,000",,,,1600,121.07446832269,14.669633610151
259,"300 sqm Commercial Lot for sale in Quezon City, Metro Manila","West Kamias, Quezon City","29,800,000",,,,300,121.0474735,14.6301061
260,For Sale! Residential lot in Scout Gandia with old house Quezon City 368.5 sqm,"Sacred Heart, Quezon City","57,000,000",,,,368,121.03781,14.632093
261,"Biggest Lot in Corinthian Garden for sale: 3,246m2, P295,000/sqm","Ugong Norte, Quezon City","957,570,000",,,,3246,121.0653284,14.5954028
262,"Corner Lot For Sale In BF Homes, Barangay Holy Spirit, Quezon City","Holy Spirit, Quezon City","26,730,000",,,,486,121.076504,14.687194
263,405 sqm Residential Vacant Lot for Sale in Quezon City,"Diliman, Quezon City","56,000,000",,,,405,121.0528,14.6462
264,"2,000 sqm Commercial Lot For Sale in Novaliches, Quezon City","Novaliches, Quezon City","60,000,000",,,,2000,121.0521,14.7214
265,"Commercial Lot For Sale in Tandang Sora, Quezon City 596 sqm","Tandang Sora, Quezon City",,,,,596,121.042788,14.6820013
266,Commonwealth Avenue 406 Sqm Vacant Lot Along Highway,"Matandang Balara, Quezon City","37,000,000",,,,406,121.07887381039,14.674160426097
267,Residential Vacant Lot For Sale In Fairview Quezon City,"Novaliches, Quezon City",,,,,400,121.0521,14.7214
268,Residential Lot for sale in Scout Area Quezon City near Tomas Morato,"Sacred Heart, Quezon City","80,000,000",,,,800,121.032076,14.632936
269,"Commercial Lot For Sale along Kalayaan Ave, Quezon City 800 sqm","Diliman, Quezon City","135,000,000",,,,800,121.0528,14.6462
270,"Residential Vacant Lot for Sale in Cubao near Araneta Center and EDSA, 420 sqm","Socorro, Quezon City","31,500,000",,,,420,121.056446,14.617564
271,"180 sqm Mountain View, Bagong Silangan Filinvest2 Quezon City 24hrs security P3M","Bagong Silangan, Quezon City","3,000,000",,,,180,121.109668,14.703588
272,"1,440 square meters Commercial Lot for Sale w/ Warehouse in Quezon City","Paltok, Quezon City","158,500,000",,,,1400,121.0235124,14.6446821
273,Commercial Lot for along Samar Ave South Triangle Quezon City,"South Triangle, Quezon City","306,000,000",,,,1700,121.035979,14.637561
274,Residential lot for sale at Acropolis Loyola Katipunan Quezon City,"Matandang Balara, Quezon City","21,000,000",,,,300,121.082236,14.665648
275,For Sale - Novaliches Vacant Lot,"Novaliches, Quezon City","189,000,000",,,,3780,121.0521,14.7214
276,Sunset Drive Horseshoe Village. Quezon City Residential Lot For Sale,"Horseshoe, Quezon City","149,440,800",,,,1245,121.043543,14.613141
277,"SM Fairview Prime 1,509 sqm Commercial Lot for Sale in Quezon City","Fairview, Quezon City","188,625,000",,,,1509,121.06821,14.702178
278,Corinthian Gardens 847 square meters Perimeter Lot for sale in Quezon City,"Ugong Norte, Quezon City","326,095,000",,,,847,121.070815,14.596756
279,"For Sale:  1,694 sqm Lot, Quezon City","Cubao, Quezon City","372,680,000",,,,1694,121.0572,14.61777
280,"Manansala, Corinthian Gardens, Quezon City Vacant Lot For Sale","Ugong Norte, Quezon City","816,000,000",,,,3159,121.070815,14.596756
281,"300 sq.m Lot for Sale at Filinvest Heights, Quezon City","Bagong Silangan, Quezon City","7,600,000",,,,300,121.109668,14.703588
282,"Valencia Street, Quezon City Land Property for Sale","Valencia, Quezon City","96,500,000",,,,672,121.0361368,14.6109081
283,"For Sale Plot of Land Near Gate 3 of Corinthian Gardens, Quezon City","Ugong Norte, Quezon City","350,000,000",,,,1725,121.070815,14.596756
284,"Commercial Land Lot for Sale Located near Broadway, New Manila","New Manila, Quezon City","199,175,000",,,,1285,121.0306,14.61633
285,V Luna Quezon City Commercial Lot for Sale,"Sikatuna Village, Quezon City","108,000,000",,,,600,121.057875,14.636902
286,"4,351 sqm Lot for Sale in La Vista, Quezon City","Pansol, Quezon City","282,815,900",,,,4351,121.0800336,14.6521428
287,"Lot with Improvement For Sale in Saint Ignatius, Quezon City","Saint Ignatius, Quezon City","105,000,000",,,,617,121.072922,14.613347
288,QC Cubao Residential Lot for Sale - Ideal for Low Rise Development,"Cubao, Quezon City","107,250,000",,,,975,121.0572,14.61777
289,687 sqm Residential Lot For Sale in St. Ignatius Village Quezon City,"Saint Ignatius, Quezon City","67,326,000",,,,687,121.072922,14.613347
290,"2,600 sqm Lot for Sale in Novaliches, Quezon City","Novaliches, Quezon City",,,,,2600,121.0521,14.7214
291,Acropolis Lot For Sale in Libis Quezon City,"Bagumbayan, Quezon City","80,000,000",,,,297,121.081903,14.605396
292,Prime Residential Lot For Sale in Villa Vienna Neopolitan Ivetlist_0062,"Novaliches, Quezon City","8,610,000",,,,300,121.0630947,14.72807804
293,"For Sale: Lot for Townhouse Development in Horseshoe, Cubao, Quezon City","Cubao, Quezon City","198,900,000",,,,1989,121.0572,14.61777
294,Subdivision Lot for Sale at Quezon City Batasan Hills Commonwealth near Ateneo,"Batasan Hills, Quezon City","25,500,000",,,,300,121.096563,14.681641
295,Commercial Lot For Sale Quezon City,"Fairview, Quezon City",,,,,15000,121.06821,14.702178
296,Acropolis Loyola Vacant Lot for Sale,"Loyola Heights, Quezon City","50,000,000",,,,500,121.076504,14.640624
297,"Residential Property in Proj. 8, Quezon City for Sale","Tandang Sora, Quezon City","185,500,000",,,,5300,121.042788,14.6820013
298,For Sale Vacant lot at Capitol golf & country Club,"Matandang Balara, Quezon City","75,000,000",,,,550,121.082236,14.665648
