,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
170,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | N-49E2","Ortigas CBD, Pasig","11,267,200",1,1,44,,121.065799,14.576617
171,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | N-39G2","Ortigas CBD, Pasig","11,144,000",1,1,44,,121.065799,14.576617
172,"Maven at Capitol Commons - 1BR Irregular Condo Unit for Sale in Ortigas CBD, Pasig | ...","Ortigas CBD, Pasig","11,188,800",1,1,52,,121.065799,14.576617
173,"Maven at Capitol Commons - 1BR Irregular Condo Unit for Sale in Ortigas CBD, Pasig | ...","Ortigas CBD, Pasig","11,334,400",1,1,52,,121.065799,14.576617
174,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | S-30D1","Ortigas CBD, Pasig","11,020,800",1,1,47,,121.065799,14.576617
175,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | N-36G2","Ortigas CBD, Pasig","11,144,000",1,1,44,,121.065799,14.576617
176,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | N-17G2","Ortigas CBD, Pasig","10,998,400",1,1,44,,121.065799,14.576617
177,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","25,072,000",1,1,74,,121.05986,14.588084
178,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","25,513,000",1,1,70,,121.05986,14.588084
179,"Residences at The Galleon (Pre-selling) - 2BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","39,162,000",2,2,114,,121.05986,14.588084
180,"Maven at Capitol Commons - 1BR Irregular Condo Unit for Sale in Ortigas CBD, Pasig | ...","Ortigas CBD, Pasig","11,300,800",1,1,52,,121.065799,14.576617
181,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | N-32G2","Ortigas CBD, Pasig","11,144,000",1,1,44,,121.065799,14.576617
182,"Maven at Capitol Commons - 1BR Irregular Condo Unit for Sale in Ortigas CBD, Pasig | ...","Ortigas CBD, Pasig","12,779,200",1,1,59,,121.065799,14.576617
183,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | S-55C1","Ortigas CBD, Pasig","11,345,600",1,1,48,,121.065799,14.576617
184,Suntrust Kirana - 2-Bedroom Unit for Sale in Pasig City,"Pinagbuhatan, Pasig","5,008,864",2,1,37,,121.090095,14.555535
185,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 16B,"Oranbo, Pasig","28,316,000",2,2,104,,121.06389,14.57529
186,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 7O,"Oranbo, Pasig","28,994,000",2,2,104,,121.06389,14.57529
187,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 32D,"Oranbo, Pasig","18,293,000",1,1,65,,121.06389,14.57529
188,Empress at Capitol Commons - Studio Unit w/ Balcony for Sale in Pasig City | 48L,"Oranbo, Pasig","12,517,000",1,1,40,,121.06389,14.57529
189,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 50B,"Oranbo, Pasig","30,582,000",2,2,106,,121.06389,14.57529
190,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 41B,"Oranbo, Pasig","30,111,000",2,2,106,,121.06389,14.57529
191,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 57F,"Oranbo, Pasig","34,987,000",2,2,110,,121.06389,14.57529
192,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 56G,"Oranbo, Pasig","34,636,000",2,2,110,,121.06389,14.57529
193,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 12O,"Oranbo, Pasig","29,211,000",2,2,104,,121.06389,14.57529
194,Empress at Capitol Commons - Studio Unit w/ Balcony for Sale in Pasig City | 17L,"Oranbo, Pasig","11,539,000",1,1,39,,121.06389,14.57529
195,Empress at Capitol Commons - Studio Unit w/ Balcony for Sale in Pasig City | 50J,"Oranbo, Pasig","10,786,000",1,1,34,,121.06389,14.57529
196,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 37B,"Oranbo, Pasig","29,934,000",2,2,106,,121.06389,14.57529
197,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 31B,"Oranbo, Pasig","29,038,000",2,2,104,,121.06389,14.57529
198,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 17A,"Oranbo, Pasig","19,411,000",1,1,65,,121.06389,14.57529
199,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 15D,"Oranbo, Pasig","17,833,000",1,1,65,,121.06389,14.57529
200,Empress at Capitol Commons - Studio Unit w/ Balcony for Sale in Pasig City | 53C,"Oranbo, Pasig","11,159,000",1,1,38,,121.06389,14.57529
201,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 20B,"Oranbo, Pasig","28,489,000",2,2,104,,121.06389,14.57529
202,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 58D,"Oranbo, Pasig","37,024,000",2,2,116,,121.06389,14.57529
203,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 9O,"Oranbo, Pasig","29,081,000",2,2,104,,121.06389,14.57529
204,Empress at Capitol Commons - Studio Unit w/ Balcony for Sale in Pasig City | 12C,"Oranbo, Pasig","10,079,000",1,1,37,,121.06389,14.57529
205,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 45B,"Oranbo, Pasig","30,361,000",2,2,106,,121.06389,14.57529
206,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 43F,"Oranbo, Pasig","19,967,000",1,1,66,,121.06389,14.57529
207,"Maple at Verdant Towers - Studio Unit for Sale in Ortigas East, Pasig City | 3402","Ugong, Pasig","8,915,000",1,1,35,,121.07732,14.58856
208,"Maple at Verdant Towers - Studio Unit for Sale in Ortigas East, Pasig City | 3019","Ugong, Pasig","8,746,000",1,1,35,,121.07732,14.58856
209,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 2907","Ugong, Pasig","16,214,000",1,1,57,,121.07732,14.58856
210,"Maple at Verdant Towers - 2BR Condo Unit for Sale in Ortigas East, Pasig City | 2109","Ugong, Pasig","21,363,000",2,2,89,,121.07732,14.58856
211,"Maple at Verdant Towers - Studio Unit for Sale in Ortigas East, Pasig City | 3402","Ugong, Pasig","8,915,000",1,1,35,,121.07732,14.58856
212,"Maple at Verdant Towers - Studio Unit for Sale in Ortigas East, Pasig City | 3019","Ugong, Pasig","8,746,000",1,1,35,,121.07732,14.58856
213,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 2115","Ugong, Pasig","15,492,000",1,1,56,,121.07732,14.58856
214,"Maple at Verdant Towers - 2BR Condo Unit for Sale in Ortigas East, Pasig City | 3711","Ugong, Pasig","25,686,000",2,2,89,,121.07732,14.58856
215,"Maple at Verdant Towers - 2BR Condo Unit for Sale in Ortigas East, Pasig City | 3001","Ugong, Pasig","27,405,000",2,2,89,,121.07732,14.58856
216,"Maple at Verdant Towers - 2BR Condo Unit for Sale in Ortigas East, Pasig City | 3511","Ugong, Pasig","25,686,000",2,2,89,,121.07732,14.58856
217,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 1605","Ugong, Pasig","15,702,000",1,1,56,,121.07732,14.58856
218,"Maple at Verdant Towers - 2BR Condo Unit for Sale in Ortigas East, Pasig City | 3611","Ugong, Pasig","25,686,000",2,2,89,,121.07732,14.58856
219,"1 Bedroom Condominium unit for sale in Sapphire Bloc, Pasig City","Ortigas CBD, Pasig","8,561,554",1,1,32,,121.059675,14.583771
220,Suntrust Kirana - 2-Bedroom Unit for Sale in Pasig City,"Pinagbuhatan, Pasig","5,008,864",2,1,37,,121.090095,14.555535
221,"15k Monthly, 0% Spot Downpayment, 2 Bedroom Unit, Sorrento Oasis, Pasig City",Pasig,"5,600,107",2,1,37,,121.0775612,14.5739038
222,"Maven at Capitol Commons - 3BR Condo Unit for Sale in Ortigas CBD, Pasig | N-62E","Ortigas CBD, Pasig","24,091,200",3,2,113,,121.065799,14.576617
223,"Maven at Capitol Commons - 1BR Irregular Condo Unit for Sale in Ortigas CBD, Pasig | ...","Ortigas CBD, Pasig","15,668,800",1,1,64,,121.065799,14.576617
224,"Residences at The Galleon (Pre-selling) - 2BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","41,081,000",2,2,109,,121.059675,14.583771
225,"SMDC Condo Unit: 1 Bedroom unit for sale in Gem Residences, Pasig","Ugong, Pasig",,1,1,24,,121.072573,14.582943
226,For Sale 2 bedroom Condo unit in Pasig - The Sandstone at Portico,"Oranbo, Pasig","16,000,000",2,2,87,,121.0659161,14.57464214
227,Pre-Selling 1BR (78.96 sqm) at The Residences At The Westin Manila Sonata Place,"Ortigas CBD, Pasig","21,037,273",1,1,78,,121.05885,14.5808822
228,"Pre-Selling 1BR Executive at The Sapphire Bloc East in Ortigas CBD, Pasig, 11.4M","Ortigas CBD, Pasig","11,400,000",1,1,,,121.062753,14.587518
229,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | S-29D1","Ortigas CBD, Pasig","11,020,800",1,1,47,,121.065799,14.576617
230,"Maven at Capitol Commons - 1BR Irregular Condo Unit for Sale in Ortigas CBD, Pasig | ...","Ortigas CBD, Pasig","11,267,200",1,1,52,,121.065799,14.576617
231,"Maven at Capitol Commons - 1BR Irregular Condo Unit for Sale in Ortigas CBD, Pasig | ...","Ortigas CBD, Pasig","12,454,400",1,1,58,,121.065799,14.576617
232,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","25,226,000",1,1,74,,121.059675,14.583771
233,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","25,114,000",1,1,74,,121.059675,14.583771
234,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","25,386,000",1,1,70,,121.059675,14.583771
235,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","26,332,000",1,1,69,,121.059675,14.583771
236,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","26,262,000",1,1,69,,121.059675,14.583771
237,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","24,898,000",1,1,74,,121.059675,14.583771
238,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","25,443,000",1,1,70,,121.059675,14.583771
239,"Residences at The Galleon (Pre-selling) - 2BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","40,997,000",2,2,109,,121.059675,14.583771
240,"Residences at The Galleon (Pre-selling) - 2BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","41,081,000",2,2,109,,121.059675,14.583771
241,"Maven at Capitol Commons - 3BR Condo Unit for Sale in Ortigas CBD, Pasig | N-09E","Ortigas CBD, Pasig","23,004,800",3,2,102,,121.065799,14.576617
242,"Maven at Capitol Commons - 2BR Condo Unit for Sale in Ortigas CBD, Pasig | S-57G","Ortigas CBD, Pasig","16,161,600",2,2,74,,121.065799,14.576617
243,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | N-48E2","Ortigas CBD, Pasig","11,334,400",1,1,44,,121.065799,14.576617
244,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | S-45D1","Ortigas CBD, Pasig","11,088,000",1,1,47,,121.065799,14.576617
245,"Maven at Capitol Commons - 2BR Condo Unit for Sale in Ortigas CBD, Pasig | S-59G","Ortigas CBD, Pasig","16,161,600",2,2,74,,121.065799,14.576617
246,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | S-41D1","Ortigas CBD, Pasig","11,088,000",1,1,47,,121.065799,14.576617
247,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | S-32D1","Ortigas CBD, Pasig","11,054,400",1,1,47,,121.065799,14.576617
248,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | N-26G2","Ortigas CBD, Pasig","11,110,400",1,1,44,,121.065799,14.576617
249,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","25,513,000",1,1,70,,121.059675,14.583771
250,"Residences at The Galleon (Pre-selling) - 2BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","39,419,000",2,2,114,,121.059675,14.583771
251,"Maven at Capitol Commons - 1BR Irregular Condo Unit for Sale in Ortigas CBD, Pasig | ...","Ortigas CBD, Pasig","12,230,400",1,1,57,,121.065799,14.576617
252,"Maven at Capitol Commons - 1BR Condo Unit for Sale in Ortigas CBD, Pasig | N-35K","Ortigas CBD, Pasig","11,043,200",1,1,48,,121.065799,14.576617
253,"Maven at Capitol Commons - 3BR Condo Unit for Sale in Ortigas CBD, Pasig | N-06E","Ortigas CBD, Pasig","23,004,800",3,2,102,,121.065799,14.576617
254,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","26,662,000",1,1,69,,121.05986,14.588084
255,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","25,379,000",1,1,70,,121.05986,14.588084
256,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 46D,"Oranbo, Pasig","18,959,000",1,1,66,,121.06389,14.57529
257,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 24D,"Oranbo, Pasig","18,077,000",1,1,65,,121.06389,14.57529
258,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 28A,"Oranbo, Pasig","20,548,000",1,1,67,,121.06389,14.57529
259,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 40M,"Oranbo, Pasig","18,861,000",1,1,65,,121.06389,14.57529
260,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 47A,"Oranbo, Pasig","20,938,000",1,1,67,,121.06389,14.57529
261,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 41D,"Oranbo, Pasig","18,822,000",1,1,66,,121.06389,14.57529
262,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 37M,"Oranbo, Pasig","20,273,000",1,1,70,,121.06389,14.57529
263,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 38O,"Oranbo, Pasig","31,361,000",2,2,106,,121.06389,14.57529
264,Empress at Capitol Commons - Studio Unit w/ Balcony for Sale in Pasig City | 40L,"Oranbo, Pasig","12,245,000",1,1,40,,121.06389,14.57529
265,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 40B,"Oranbo, Pasig","30,067,000",2,2,106,,121.06389,14.57529
266,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 53M,"Oranbo, Pasig","21,031,000",1,1,70,,121.06389,14.57529
267,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 50F,"Oranbo, Pasig","20,159,000",1,1,66,,121.06389,14.57529
268,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 9K,"Oranbo, Pasig","19,507,000",1,1,67,,121.06389,14.57529
269,Empress at Capitol Commons - Studio Unit w/ Balcony for Sale in Pasig City | 25E,"Oranbo, Pasig","12,433,000",1,1,45,,121.06389,14.57529
270,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 51D,"Oranbo, Pasig","19,096,000",1,1,66,,121.06389,14.57529
271,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 27A,"Oranbo, Pasig","20,334,000",1,1,67,,121.06389,14.57529
272,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 9K,"Oranbo, Pasig","19,507,000",1,1,67,,121.06389,14.57529
273,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 11K,"Oranbo, Pasig","19,562,000",1,1,67,,121.06389,14.57529
274,Empress at Capitol Commons - 3BR Condo Unit w/ Balcony for Sale in Pasig City | 58I,"Oranbo, Pasig","48,446,000",3,3,151,,121.06389,14.57529
275,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 37M,"Oranbo, Pasig","20,273,000",1,1,70,,121.06389,14.57529
276,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 41D,"Oranbo, Pasig","18,822,000",1,1,66,,121.06389,14.57529
277,Empress at Capitol Commons - 1BR Condo Unit w/ Balcony for Sale in Pasig City | 59E,"Oranbo, Pasig","24,078,000",1,1,76,,121.06389,14.57529
278,Empress at Capitol Commons - 2BR Condo Unit w/ Balcony for Sale in Pasig City | 38O,"Oranbo, Pasig","31,361,000",2,2,106,,121.06389,14.57529
279,Empress at Capitol Commons - Studio Unit w/ Balcony for Sale in Pasig City | 40L,"Oranbo, Pasig","12,245,000",1,1,40,,121.06389,14.57529
280,"Maple at Verdant Towers - 2BR Garden Condo Unit for Sale in Ortigas East, Pasig City ...","Ugong, Pasig","48,778,000",2,2,143,,121.07732,14.58856
281,"20k Monthly, Early Move-in, 2 Bedroom Unit, Sorrento Oasis, Pasig City For Sale","Rosario, Pasig","5,201,100",2,1,41,,121.0775612,14.5739038
282,"Maple at Verdant Towers - Studio Unit for Sale in Ortigas East, Pasig City | 4109","Ugong, Pasig","9,206,000",1,1,32,,121.07732,14.58856
283,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 3115","Ugong, Pasig","16,007,000",1,1,57,,121.07732,14.58856
284,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 3603","Ugong, Pasig","16,549,000",1,1,57,,121.07732,14.58856
285,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 3310","Ugong, Pasig","16,042,000",1,1,58,,121.07732,14.58856
286,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 2422","Ugong, Pasig","16,462,000",1,1,58,,121.07732,14.58856
287,"Maple at Verdant Towers - Studio Unit for Sale in Ortigas East, Pasig City | 3312","Ugong, Pasig","8,323,000",1,1,35,,121.07732,14.58856
288,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 2703","Ugong, Pasig","16,033,000",1,1,56,,121.07732,14.58856
289,"Maple at Verdant Towers - 2BR Garden Condo Unit for Sale in Ortigas East, Pasig City ...","Ugong, Pasig","56,507,000",2,2,164,,121.07732,14.58856
290,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 2603","Ugong, Pasig","15,033,000",1,1,52,,121.07732,14.58856
291,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 3206","Ugong, Pasig","16,283,000",1,1,57,,121.07732,14.58856
292,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 1926","Ugong, Pasig","16,322,000",1,1,58,,121.07732,14.58856
293,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 1205","Ugong, Pasig","15,567,000",1,1,56,,121.07732,14.58856
294,"Maven at Capitol Commons - 2BR Condo Unit for Sale in Ortigas CBD, Pasig | S-52G","Ortigas CBD, Pasig","16,161,600",2,2,74,,121.065799,14.576617
295,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 2207","Ugong, Pasig","15,762,000",1,1,56,,121.07732,14.58856
296,"Maple at Verdant Towers - 2BR Condo Unit for Sale in Ortigas East, Pasig City | 3101","Ugong, Pasig","27,405,000",2,2,89,,121.07732,14.58856
297,"Maple at Verdant Towers - 1BR Condo Unit for Sale in Ortigas East, Pasig City | 0812","Ugong, Pasig","15,669,000",1,1,58,,121.07732,14.58856
298,"Maple at Verdant Towers - 2BR Condo Unit for Sale in Ortigas East, Pasig City | 3808","Ugong, Pasig","26,331,000",2,2,89,,121.07732,14.58856
299,"Maple at Verdant Towers - 2BR Condo Unit for Sale in Ortigas East, Pasig City | 3408","Ugong, Pasig","25,901,000",2,2,89,,121.07732,14.58856
300,"20k Monthly, Early Move-in, 2 Bedroom Unit, Sorrento Oasis, Pasig City For Sale","Rosario, Pasig","5,201,100",2,1,41,,121.0775612,14.5739038
301,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","25,447,000",1,1,70,,121.059675,14.583771
302,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","25,450,000",1,1,70,,121.059675,14.583771
303,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","25,584,000",1,1,70,,121.059675,14.583771
304,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","24,987,000",1,1,74,,121.059675,14.583771
305,"Residences at The Galleon (Pre-selling) - 1BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","24,919,000",1,1,70,,121.059675,14.583771
306,"Residences at The Galleon (Pre-selling) - 2BR Condo Unit for Sale in Ortigas CBD, Pas...","Ortigas CBD, Pasig","39,515,000",2,2,114,,121.059675,14.583771
