,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
980,"For Sale: Milano Residences Makati, Penthouse with Plunge Pool, 3BR, Php 34M","Poblacion, Makati","34,000,000",3,,192,,121.0274,14.56691
981,2 Bedroom Unit For Sale in Joya Loft and Towers Rockwell Makati,"Rockwell, Makati","27,000,000",2,2,91,,121.036339,14.562949
982,"Asian Mansion 2, Legaspi Village, Makati : 1 Bedroom Condo For Sale","Legazpi Village, Makati","7,000,000",1,1,39,,121.0207438,14.55519865
983,"For Sale: Lincoln At Proscenium, Studio With Parking For Ps 10.6m","Rockwell, Makati","10,600,000",1,1,32,,121.0371989,14.5662972
984,Makati condotel unit for sale,"Bel-Air, Makati","2,000,000",1,1,26,,121.0291201,14.5631364
985,"Rush 4BR Penthouse Trump Tower: 256m2, Unobstructed view of Makati, 1 Parking","Poblacion, Makati","85,000,000",4,5,256,,121.0285574,14.5651917
986,Condo Discovery Primea 4BR Unit for Sale ARN Realty Bambi Gabriel Narciso,"Ayala Avenue, Makati","160,000,000",4,4,409,,121.027093,14.5530413
987,"Unit C 1 Bedroom For Sale at Rizal Tower, Poblacion, Makati City","Rockwell, Makati","48,000,000",1,,284,,121.0350326,14.56438399
988,Shang Salcedo 2 Bedrooms Condominium for Sale in Makati City,"Salcedo Village, Makati","28,500,000",2,2,105,,121.0206028,14.5596699
989,For Sale! Cityland Pasong Tamo Tower Converted Two Bedroom Unit in Makati City,"Pio Del Pilar, Makati","4,500,000",2,,28,,121.0133662,14.54979798
990,"Condominium Proscenium at Rockwell (Lorraine Tower), Makati - For SALE","Rockwell, Makati","38,500,000",2,2,96,,121.0371989,14.5662972
991,1 Bedroom condo for sale in Makati - Kroma Tower,"San Lorenzo, Makati","12,000,000",1,1,54,,121.0168664,14.5585298
992,Studio Condominium unit for sale at the heart of Makati Business District,"Legazpi Village, Makati","7,100,000",1,1,34,,121.0159852,14.552636
993,2 Bedroom Condominium Unit For Sale in Makati - Park Terraces,"San Lorenzo, Makati","43,000,000",2,,140,,121.0215775,14.5506662
994,Loft Type 1BR Condominium with Parking Slot for Sale at Greenbelt Makati,"San Lorenzo, Makati","8,250,000",1,1,42,,121.0171,14.55342
995,For Sale: Brand New 1BR Semi Furnished with Parking at Proscenium by Rockwell,"Rockwell, Makati","16,000,000",1,1,54,,121.0371989,14.5662972
996,For Sale: Fully Furnished 1-Bedroom Combined Unit at The Beacon in Makati City,"San Lorenzo, Makati","7,000,000",1,2,42,,121.0118836,14.5517403
997,Fully Furnished 2 Bedroom at The Residences at Greenbelt - San Lorenzo Tower,"San Lorenzo, Makati","37,000,000",2,2,102,,121.019175,14.550759
998,2BR One Central Across RCBC Ayala,"Bel-Air, Makati","14,900,000",2,3,95,,121.015284,14.5611155
999,For Sale: 2BR 138sqm Corner Unit - Raffles Residences Makati,"San Lorenzo, Makati","40,000,000",2,2,138,,121.0230634,14.5507219
1000,"Rush! 3BR Penthouse, Skyland Plaza For Sale: Buendia, Makati, 300 sqm, Bi-Level","San Antonio, Makati","37,000,000",3,4,300,,121.0138652,14.56111396
1001,Brio Tower 3 Bedroom Penthouse for sale Interiored with Nice View in Makati,"Guadalupe Viejo, Makati","27,500,000",3,2,115,,121.040676,14.564421
1002,For Sale: Semi-Furnished 2-Bedroom Unit with Parking at Park Terraces in Makati,"San Lorenzo, Makati","46,000,000",2,3,140,,121.0215775,14.5506662
1003,1-BR Condo for Sale in Makati,"Bel-Air, Makati","11,000,000",1,1,55,,121.0151995,14.5625431
1004,4 Bedroom Penthouse for Sale at Le Triomphe Salcedo Makati!,"Bel-Air, Makati","70,000,000",4,5,410,,121.019242,14.561461
1005,"Brand New 2-Bedroom Condo Unit with Balcony For Sale in Solstice Tower, Makati","Carmona, Makati","17,500,000",2,1,90,,121.0184162,14.5738205
1006,For Sale 2BR Furnished Condominium with parking at Joya Rockwell Makati,"Rockwell, Makati","21,000,000",2,1,75,,121.036339,14.562949
1007,Nicely Furnished 3 Bedroom Unit for Sale in Two Salcedo Place Tordesilla Makati,"Salcedo Village, Makati","50,000,000",3,3,184,,121.0206028,14.5596699
1008,"ERG - For Sale: 4 Bedroom unit in Fraser Place, Salcedo Village, Makati City","Salcedo Village, Makati","55,000,000",4,4,308,,121.0257925,14.5597293
1009,"Fully Furnished 3 Bedroom Condo unit for Sale in Ponte Salcedo, Makati City","Salcedo Village, Makati","40,000,000",3,3,287,,121.0206028,14.5596699
1010,For Sale 2 Bedroom Unit in The Residences at Greenbelt Makati TRAG,"San Lorenzo, Makati","36,000,000",2,2,120,,121.0203178,14.5511286
1011,4 Bedroom Condominium For Sale in Ritz Tower,"Bel-Air, Makati","55,000,000",4,3,268,,121.026342,14.563933
1012,"For Sale 1 Bedroom Unit at Greenbelt Chancellor, Makati City","San Lorenzo, Makati","11,500,000",1,1,55,,121.019175,14.550759
1013,"For Sale 2 BR, 100sqm Beautiful Penthouse at Knightsbridge Residences Makati","Poblacion, Makati","18,000,000",2,2,100,,121.0278726,14.5671852
1014,"Fire Sale - Most Inexpensive 3BR Condo Unit In Park Terraces, Makati City","Legazpi Village, Makati","52,000,000",3,3,174,,121.0215775,14.5506662
1015,"For Sale: Eurovilla 1, Legazpi Village, Makati, 3BR 168 sqm, w/ Balcony, Php 26M","Legazpi Village, Makati","26,000,000",3,,168,,121.0165332,14.5552611
1016,For Sale Fully Furnished 1-Bedroom Unit Located in Brio Tower Makati City,"Guadalupe Viejo, Makati","5,500,000",1,1,45,,121.040676,14.564421
1017,2 Bedroom Unit For Sale in Joya Lofts and Tower Rockwell Makati City,"Rockwell, Makati","26,500,000",2,2,100,,121.0376942,14.56510718
1018,"For Sale 132 sqm Prime 2BR Unit at The Shang Grand Tower, Makati","Legazpi Village, Makati","37,500,000",2,2,132,,121.017742,14.554848
1019,"Condominium 3BR Two Roxas Triangle for Sale in Urdaneta, Makati","Urdaneta, Makati","110,000,000",3,4,304,,121.0285196,14.5600153
1020,Rent To Own 41sqm 1 Bedroom in Greenbelt Hamilton Tower 2 Legaspi Village Makati,"Legazpi Village, Makati",,1,1,41,,121.016148,14.556173
1021,"For Sale Studio with Parking at Proscenium by Rockwell, Makati","Rockwell, Makati","13,500,000",1,1,33,,121.0371989,14.5662972
1022,1 Bedroom Condominium One Legaspi Park (OLP) Makati For Sale Narciso Realty,"Legazpi Village, Makati","16,000,000",1,1,60,,121.0175342,14.5549113
1023,2 Bedroom Two Lafayette For Sale Salcedo Village Makati Narciso Realty,"Salcedo Village, Makati","20,500,000",2,2,112,,121.0206028,14.5596699
1024,"BSA Tower Residences, 1 Bedroom Loft Type Penthouse Unit for Sale in Makati City","San Lorenzo, Makati","16,388,000",1,2,96,,121.019175,14.550759
1025,For Sale: Studio Unit at Shang Salcedo Place (Magnificent view!),"Bel-Air, Makati","9,000,000",1,1,35,,121.0204774,14.5615741
1026,"Big Discount RFO/Rent to own 2bedroom Makati Condo nr. Ayala,BGC,NAIA,MOA,Pasay","Chino Roces, Makati","5,990,643",2,1,38,,121.0137,14.55211
1027,For Sale 1 Bedroom Condominium in Makati,"Poblacion, Makati","9,500,000",1,1,49,,121.0274,14.56691
1028,"For Sale 3-Bedroom Condominium Unit Only at Brio Towers, Guadalupe Viejo, Makati","Guadalupe Viejo, Makati","11,800,000",3,2,84,,121.040676,14.564421
1029,2 Bedroom Condo for Sale in Makati Ayala Avenue,"Ayala Avenue, Makati","40,000,000",2,2,151,,121.0265233,14.5538243
1030,"Unfurnished 1 Bedroom Unit For Sale in Garden Towers, Makati","Ayala Avenue, Makati","23,000,000",1,1,69,,121.0218,14.55659
1031,Studio for Sale in Makati at Lerato by Alveo,"Bel-Air, Makati","6,000,000",1,1,30,,121.026342,14.563933
1032,Columns Legaspi One Bedroom Condominium unit For Sale in Taguig,"Legazpi Village, Makati","6,500,000",1,1,42,,121.017742,14.554848
1033,"4 Bedroom Penthouse Condo Unit for Sale in One Rockwell East Tower, Makati","Rockwell, Makati","50,000,000",4,3,184,,121.0362038,14.5634274
1034,"For Sale: One Bedroom Condominium Unit, 49 sqm, One Central, Makati City","Salcedo Village, Makati","11,000,000",1,1,49,,121.015284,14.5611155
1035,Condo for sale in Makati - Kroma Tower 1BR Unit Semi furnished,"San Lorenzo, Makati","12,000,000",1,1,55,,121.0168664,14.5585298
1036,"For Sale: 3 Bedroom Unit with Magnificent View in Park Terraces, Makati City","Ayala Avenue, Makati","70,000,000",3,3,217,,121.0218,14.55659
1037,For Sale: 1 Bedroom Condominium in Makati City (Milano Residences),"Poblacion, Makati","10,000,000",1,1,49,,121.0274,14.56691
1038,"A Prime 3 Bedroom Condominium for Sale in Rockwell, Makati City","Rockwell, Makati","100,000,000",3,3,286,,121.036339,14.562949
1039,For sale Garden Towers 2 Bedroom Unit Makati City Metro Manila,"San Lorenzo, Makati","38,000,000",2,2,137,,121.024877,14.5495675
1040,140 sqm 2 Bedroom Condominium with Parking Slot for Sale at Salcedo Village,"Salcedo Village, Makati","20,500,000",2,2,140,,121.0206028,14.5596699
1041,"2 Bedroom Condominium for sale at San Lorenzo Place, Makati City","San Lorenzo, Makati","6,000,000",2,1,38,,121.019175,14.550759
1042,Lifetime Ownership 30K Monthly for 1 Bedroom San Lorenzo Place RFO For Sale,"Chino Roces, Makati","4,502,000",1,1,25,,121.0135893,14.5515877
1043,penthouse 3 bedroom condo unit for sale in brio tower edsa makati,"Guadalupe Viejo, Makati","27,500,000",3,2,115,,121.040676,14.564421
1044,"For Sale: 33 sqm 1 Bedroom Condominium Unit in Lincoln Tower Proscenium, Makati","Rockwell, Makati","10,500,000",1,1,33,,121.036339,14.562949
1045,2 Bedroom at Shang Grand Tower for Sale,"San Lorenzo, Makati","32,000,000",2,3,130,,121.0216,14.5547
1046,Fully Furnished 1 Bedroom Condo Unit for Sale Ready for Occupancy,"Pembo, Makati","3,800,000",1,1,32,,121.055322,14.541777
1047,"Fully Furnished 2 bedroom Condo for sale at Two Lafayette Square, Makati","Bel-Air, Makati","20,000,000",2,2,120,,121.0212693,14.56063633
1048,4 bedroom unit for sale at the salcedo park condominium,"Bel-Air, Makati","55,000,000",4,4,448,,121.0244274,14.56179612
1049,"For Sale: Le Triomphe, Salcedo Village, Makati, 2BR, 138 sqm, with Parking, 17M","Bel-Air, Makati","17,000,000",2,,138,,121.019242,14.561461
1050,"For Sale: Greenbelt Parkplace, Near Legazpi Active Park, Fully Furnished, P7.5m","San Lorenzo, Makati","7,500,000",1,,37,,121.0167624,14.5547974
1051,"For Sale Fully Furnished 2 Bedroom Unit at Rockwell Joya, Makati City","Rockwell, Makati","38,000,000",2,2,118,,121.036339,14.562949
1052,"For sale 2 BR condo with view of Makati Skyline in Lincoln, Proscenium, Makati","Rockwell, Makati","35,000,000",2,2,119,,121.0371989,14.5662972
1053,2BR Condominium unit for Sale - The Rise Makati (Good deal!),"San Antonio, Makati","13,700,000",2,2,73,,121.009139,14.563865
1054,Joya Lofts and Tower 2BR in Rockwell Makati for Sale,"Rockwell, Makati","27,000,000",2,2,91,,121.036339,14.562949
1055,3BR Raffles Residences Condominium Sale Makati Ayala Center for Sale,"San Lorenzo, Makati","72,000,000",3,3,233,,121.0230634,14.5507219
1056,"Studio Condominium unit for sale in Paseo Parkview Suites, Makati","Salcedo Village, Makati","6,000,000",1,1,36,,121.022406,14.558453
1057,"2BR Condominium unit with Balcony for Sale in TRAG, Makati City","San Lorenzo, Makati","38,000,000",2,3,123,,121.0203178,14.5511286
1058,"Rush! Park Terraces 1BR Plus Den For Sale: 83 sqm, FFurnished, 1 parking, P25M","San Lorenzo, Makati","25,000,000",1,1,83,,121.0215775,14.5506662
1059,Brand New 2Bedroom CONDO in Makati 600k DP Only to MOVE IN 30k/Month Rent to Own,"San Lorenzo, Makati","6,066,000",2,1,38,,121.0275016,14.5570169
1060,"For Sale: Grand Tower, Salcedo Village, Makati, 2BR Unit, 158 sqm, PhP 21.5M","Bel-Air, Makati","21,500,000",2,,158,,121.0238164,14.55955983
1061,"Good buy! 4BR Condo unit for sale in Lorraine, Proscenium at Rockwell Makati","Rockwell, Makati","157,200,000",4,4,433,,121.0371989,14.5662972
1062,1Bedroom Unit with Parking for Sale in Amorsolo Square Rockwell Makati City,"Rockwell, Makati","22,000,000",1,1,72,,121.0354047,14.5658198
1063,"3 Bedroom Modern Boho Design For Sale at Three Central, Makati","Bel-Air, Makati","20,000,000",3,2,120,,121.026342,14.563933
1064,"Raffles Residences Makati Sale, 1BR Condominium Ayala Center","San Lorenzo, Makati","24,900,000",1,1,81,,121.0230634,14.5507219
1065,"Senta: 3BR Penthouse for Sale: 188m2, FF, Facing Park, 2 Parking, P55M","San Lorenzo, Makati","55,000,000",3,4,188,,121.0169,14.55491
1066,2 Bedrooms Unit at San Lorenzo Place Rent to Own 341k Discount Condo in Makati,"San Lorenzo, Makati",,2,1,38,,121.0135893,14.5515877
1067,"1 Bedroom Condominium Unit with Balcony for Sale in Air Residences, Makati","San Antonio, Makati","5,500,000",1,1,26,,121.009139,14.563865
1068,easy requirements TO AVAIL RFO Rent Own 2BR 38sqm Corner Unit  in Makati,"San Lorenzo, Makati",,2,2,40,,121.019175,14.550759
1069,"For Sale Semi Furnished 3Bedroom unit in Brio Tower, Makati City","Guadalupe Viejo, Makati","12,000,000",3,3,84,,121.040676,14.564421
1070,"PIO - For Sale: Studio Unit in The Rise, San Antonio, Makati","San Antonio, Makati","5,600,000",1,1,25,,121.0140432,14.5622454
1071,The Rise Makati Studio Unit for Sale,"San Antonio, Makati","6,200,000",1,1,28,,121.009139,14.563865
1072,"Studio Condo for Sale in Avida Towers San Lorenzo, Pio del Pilar, Makati - RS4529781","Pio Del Pilar, Makati","3,500,000",,1,22,,121.012006,14.5531
1073,SM Jazz 1 bedroom w/ Parking 5.5M for sale,"San Lorenzo, Makati","5,500,000",1,1,27,,121.019175,14.550759
1074,"Nice 1 Bedroom Condominium at SM Jazz Residences, Makati for Sale","Bel-Air, Makati","4,700,000",1,1,26,,121.026342,14.563933
1075,"For Sale: 29.85 sqm 1-Bedroom Unit at Antel Spa Residences in Poblacion, Makati","Poblacion, Makati","5,800,000",1,1,29,,121.032076,14.56568
1076,"For Sale! 1 Bedroom in Trump Tower, Century City, Makati","Poblacion, Makati","36,000,000",1,1,103,,121.0285574,14.5651917
1077,Signa Designer Residences 1 Bedroom Condominium with Balcony For Sale in Makati,"Bel-Air, Makati","11,000,000",1,1,54,,121.0169571,14.5592355
1078,1BR Condominium at Avida Towers San Lorenzo Makati City for Sale,"San Lorenzo, Makati","7,500,000",1,1,36,,121.019175,14.550759
1079,Semi Furnished Studio Condominium in Makati for Sale - Lerato by Ayala,"Bel-Air, Makati","6,600,000",1,1,31,,121.026342,14.563933
1080,"Eton Parkview Greenbelt 1-BR Loft For Sale in San Lorenzo, Makati","San Lorenzo, Makati","9,500,000",1,1,54,,121.0171,14.55342
1081,Semi Furnished Studio Condominium in Makati for Sale - Lerato by Ayala,"Bel-Air, Makati","6,600,000",1,1,31,,121.026342,14.563933
1082,Prime 2 Bedroom Unit for Sale in Garden Towers Makati by Ayala Land Premier,"Poblacion, Makati","35,000,000",2,2,137,,121.032076,14.56568
1083,"2-Bedroom Condominium Unit at Edades Tower Rockwell Center, Makati City for sale","Rockwell, Makati","37,000,000",2,2,103,,121.0360102,14.5662454
1084,For Sale The Proscenium Fully furnished 3 Bedroom Unit in Makati Rockwell,"Rockwell, Makati","78,000,000",3,2,225,,121.036339,14.562949
1085,Promo! 30K Monthly for 2 Bedroom San Lorenzo Place Condo in Makati RFO,"San Lorenzo, Makati","6,680,000",2,1,38,,121.0135893,14.5515877
1086,"For Sale Furnished 1Bedroom with Parking in SMDC Jazz Residences Bel-Air, Makati","Bel-Air, Makati","5,500,000",1,1,23,,121.0220743,14.5635465
1087,"1 bedroom Condominium Kroma Tower, Makati - For Sale","San Lorenzo, Makati","15,000,000",1,1,60,,121.0168664,14.5585298
1088,"Edades Garden Villa, Rockwell 2-bedroom condominium for sale","Bel-Air, Makati","31,000,000",2,2,103,,121.026342,14.563933
1089,Two Bedroom Condominium Unit For Sale In Lerato Makati,"Bel-Air, Makati","17,500,000",2,2,78,,121.0151995,14.5625431
1090,FOR SALE: 3-Bedroom The Prosecenium at Rockwell- Kirov Makati City,"Rockwell, Makati","62,000,000",3,3,236,,121.036339,14.562949
1091,"For Sale: Parklane Condominium, Salcedo Village, 3br 163 Sqm Unit With Parking","Salcedo Village, Makati","25,000,000",3,,163,,121.0206028,14.5596699
1092,"2 Bedrooms For Sale 30k Monthly Condo Move-in Rent To Own, San Lorenzo Place","San Lorenzo, Makati",,2,2,48,,121.019175,14.550759
1093,Fast Move in 3BR 30K/Mo. Rent to Own condo for Sale in Makati near MOA NAIA3,"San Lorenzo, Makati","12,300,000",3,2,77,,121.019175,14.550759
1094,Loft Type Semi furnished Unit for Sale Located in Makati,"Rockwell, Makati","32,000,000",1,1,106,,121.0378912,14.56345246
1095,For Sale 2 Bedroom Loft in One Rockwell Makati,"Rockwell, Makati","26,000,000",2,2,97,,121.0362038,14.5634274
1096,For Sale Rent to Own RFO 2BR San Lorenzo Place Lifetime Ownership Pet Friendly,"Magallanes, Makati","6,600,000",2,1,38,,121.0135893,14.5515877
1097,For Sale at Park Terraces Tower One Makati,"San Lorenzo, Makati","47,000,000",2,2,115,,121.0215775,14.5506662
1098,"For Sale 3 Bedroom Unit in Escala Salcedo at Salcedo Village, Makati","Salcedo Village, Makati","51,000,000",3,3,182,,121.0211555,14.5593401
1099,2 Bedroom Ready For Occupancy For Sale In Manansala Rockwell Makati,"Rockwell, Makati","28,620,000",2,2,106,,121.0384946,14.5643958
1100,1 bedroom 30k Monthly Condo For Sale Condo Move-in Rent to Own San Lorenzo Place,"Chino Roces, Makati","3,609,435",1,1,26,,121.0137,14.55211
1101,2br RFO Ready MAKATI RENT TO OWN MOVEIN 580K DP SAN LORENZO PLACE AYALA MOA,"San Lorenzo, Makati","5,800,124",2,2,44,,121.01843,14.5420505
1102,"Greenbelt Furnished Studio Unit For Sale, 43SQM, 8.5M","Legazpi Village, Makati","8,500,000",1,1,43,,121.017742,14.554848
1103,"Bi-level Penthouse for Sale in One Legazpi Park, Rada Makati City","Legazpi Village, Makati","51,000,000",3,3,203,,121.0175342,14.5549113
1104,"Good Buy 3BR TRAG For Sale: 226 sqm, Bi-Level, FFurnished, Nicely Interiored","San Lorenzo, Makati","70,000,000",3,4,226,,121.0203178,14.5511286
1105,"Preselling 1 Bedroom Unit for Sale at Proscenium at Rockwell, Makati","Rockwell, Makati","22,800,000",1,1,60,,121.036339,14.562949
1106,Condo For Sale 1BR w/ Balcony in Jazz Residences-Live & Breathe in Makati's CBD,"Bel-Air, Makati","5,764,000",1,1,28,,121.0220743,14.5635465
1107,For Sale: 50 sqm with 1 Bedroom Condominium Unit at Carmen Court in Makati City,"Poblacion, Makati","15,000,000",1,1,50,,121.0344168,14.56373649
1108,For Sale 2 Bedroom Condo Unit at Garden Towers ( Tower 1) at East Street Makati,"San Lorenzo, Makati","38,800,000",2,2,137,,121.024877,14.5495675
1109,Classy 3 BR Condo at Raffles with Views from Every Corner For Sale in Makati,"San Lorenzo, Makati",,3,4,233,,121.0230634,14.5507219
1110,Galleria de Magallanes Unit for Sale,"Magallanes, Makati","24,000,000",4,3,146,,121.017778,14.534456
1111,For Sale: One Bedroom Garden Towers by Ayala Land Premier (across Glorietta),"San Lorenzo, Makati","23,000,000",1,1,69,,121.024877,14.5495675
1112,For Sale 1 Bedroom Belton Place Yakal Avenue corner Chino Roces Ave Makati City,"San Antonio, Makati","4,500,000",1,1,30,,121.0117,14.56164
1113,2 Bedroom with Balcony and Parking For Sale in The Grand Midori Makati,"Legazpi Village, Makati","25,000,000",2,2,91,,121.016328,14.55727
1114,"3BR Penthouse Bi Level Unit for Sale in One Legazpi Park, Makati CBD","Legazpi Village, Makati","51,000,000",3,3,203,,121.0175342,14.5549113
