,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
178,"Preselling Alder Residences 2 Bedroom Unit for Sale in Accacia Estates, Taguig.","Fort Bonifacio, Taguig","7,448,000",2,1,67,,121.0632793,14.5139759
179,(FS143) Interior Designed 1 Bedroom Unit for Sale at 8 Forbestown Road in Taguig,"Fort Bonifacio, Taguig","16,500,000",1,1,77,,121.050318,14.540867
180,2-Bedroom Unit at 8 Forbestown Road for sale,"Fort Bonifacio, Taguig","29,640,000",2,2,114,,121.050318,14.540867
181,"Rush For Sale: Fully Furnished 2 Bedroom With Balcony, Eightforbestown Road, BGC","Fort Bonifacio, Taguig","26,500,000",2,3,96,,121.050318,14.540867
182,Rush For Sale: Fully Furnished 3 Bedroom Icon Residences Tower 2,"Fort Bonifacio, Taguig","35,000,000",3,2,122,,121.050318,14.540867
183,For sale Trion Tower 1 Bedroom with Maids Room CONDO in BGC Taguig,"Fort Bonifacio, Taguig","8,500,000",1,2,56,,121.050318,14.540867
184,"Avida Verte 1-Bedroom Unit for Sale, BGC","Fort Bonifacio, Taguig","7,600,000",1,1,36,,121.050318,14.540867
185,"For Sale 2 Bedroom Furnished Condo in Taguig, RFO with Storage Room","Ususan, Taguig","5,800,000",2,1,56,,121.0719364,14.53612538
186,For Sale 3BR Park West 106 sq.m w/ 1 parking slot (w/ interior design) in Taguig,"Fort Bonifacio, Taguig","35,500,000",3,3,106,,121.0518,14.55795
187,"Bi-Level 2 Bedroom unit Garden Villa  for sale at Parkwest, BGC, Taguig City","Fort Bonifacio, Taguig","23,500,000",2,,108,,121.050318,14.540867
188,"Fully-Furnished Vista de Lago Taguig Condominium For Sale, 2 Bedroom. RFO","Calzada, Taguig","4,200,000",2,1,51,,121.0729962,14.5317003
189,"3 Bedroom with Balcony For Sale in Mckinley Hill, Taguig City","Fort Bonifacio, Taguig","29,900,000",3,4,119,,121.050318,14.540867
190,For Sale 3 Bedroom in Tuscany Private Estate BGC Taguig,"McKinley Hill, Taguig","29,000,000",3,3,130,,121.0519,14.53793
191,For Sale 1 Bedroom in Tuscany Private Estate BGC Taguig,"Fort Bonifacio, Taguig","11,000,000",1,1,64,,121.050318,14.540867
192,"For Sale 10% Discount Ready for Occupancy 3 Bedroom in BGC, Taguig","Fort Bonifacio, Taguig","28,375,753",3,4,102,,121.050318,14.540867
193,Rush! Two Maridien 3 Bedroom BGC Condo For Sale with 1 Parking,"Fort Bonifacio, Taguig","32,000,000",3,3,128,,121.05008,14.54844
194,"For Sale One Bedroom Unit in Two Serendra BGC in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","14,500,000",1,1,58,,121.0539224,14.54884675
195,"3 Bedroom Unit in The Beaufort For Sale in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","47,000,000",3,2,155,,121.0632793,14.5139759
196,"3BR w/ Balcony for Sale in Albany Luxury Residences Mckinley West in BGC, Taguig","McKinley Hill, Taguig","40,900,000",3,4,133,,121.0553,14.53712
197,"Converted 2 Bedroom unit for sale at Avida Towers Verte, Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","7,400,000",2,1,37,,121.050318,14.540867
198,For Sale 2 Bedroom in Mckinley Garden Villas Phase 2,"Fort Bonifacio, Taguig","20,000,000",2,2,91,,121.050318,14.540867
199,Best Deal! 1 Bedroom Unit for Sale at Two Serendra Meranti in BGC Taguig,"Fort Bonifacio, Taguig","12,500,000",1,1,58,,121.0539224,14.54884675
200,"For Sale 2 Bedroom Condominium Unit in The Montane BGC, Taguig","Fort Bonifacio, Taguig","17,900,000",2,1,65,,121.050318,14.540867
201,"2 Bedroom with Balcony For Sale in Mckinley Hill, Taguig City","Fort Bonifacio, Taguig","25,500,000",2,3,102,,121.050318,14.540867
202,3 Bedroom Courtyard Suite Gardencourt Residences facing the Courtyard with 2 P/S,"Western Bicutan, Taguig","61,857,000",3,,208,,121.036376,14.517219
203,"For Sale: Studio Unit at Verve Residences Tower 1, BGC, Taguig","Fort Bonifacio, Taguig","8,200,000",1,1,36,,121.051226,14.54795811
204,"2BR w/ Balcony for sale in Albany Luxury Residences in Fort Bonifacio, Taguig","McKinley Hill, Taguig","37,900,000",2,3,121,,121.0553,14.53712
205,"Condo Studio Bedroom with Balcony for sale in Mckinley Hill, Taguig","McKinley Hill, Taguig","9,900,000",1,1,40,,121.050222,14.534346
206,"2 Bedroom Condo with Balcony for sale in Mckinley Hill, Taguig","McKinley Hill, Taguig","25,500,000",2,3,102,,121.050222,14.534346
207,"Parkwest 2-Bedroom Unit for Sale, BGC","Fort Bonifacio, Taguig","15,000,000",2,2,55,,121.050318,14.540867
208,"Ready For Occupancy One Bedroom Unit at Park West BGC, Taguig City","Fort Bonifacio, Taguig","10,380,000",1,1,36,,121.0518,14.55795
209,"For Sale Ready For Occupancy One Bedroom in Central Park West, Taguig","Fort Bonifacio, Taguig","10,480,000",1,1,40,,121.0518801,14.5580757
210,For Sale 2 Bedroom in Forbestown BGC Taguig,"Fort Bonifacio, Taguig","25,800,000",2,3,96,,121.050318,14.540867
211,"For Sale - 2 Bedroom St. Moritz Private Estate by Megaworld, Taguig","Fort Bonifacio, Taguig","23,000,000",2,2,78,,121.0632793,14.5139759
212,"For Sale: 3BR w/ balcony ready to move In condo in BGC in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","35,780,060",3,3,157,,121.0494,14.54595
213,1 Bedroom with Balcony for sale in Mckinley Hill Taguig,"McKinley Hill, Taguig","16,600,000",1,1,66,,121.050222,14.534346
214,Modern Elegant 5BR Interior Decorated Condo for Sale in Grand Hyatt Residences,"Fort Bonifacio, Taguig","150,000,000",5,5,300,,121.050318,14.540867
215,10% Discount 3bedroom Condo Unit  w/ 2 Balcony in BGC TRION TOWER near SM AURA,"Fort Bonifacio, Taguig","28,375,753",3,3,102,,121.050318,14.540867
216,"2 Bedroom Condominium Unit For Sale in One Serenda, BGC Taguig","Fort Bonifacio, Taguig","56,000,000",2,2,140,,121.0499855,14.546318
217,"For Sale Rare 1 Bedroom Unit at Icon Residences, Taguig City","Fort Bonifacio, Taguig","15,000,000",1,1,61,,121.050318,14.540867
218,"97.54 sqm, 3 Bedroom Unit with Balcony For Sale in The Trion Towers 3 in Taguig","Fort Bonifacio, Taguig","25,492,297",3,3,97,,121.0494,14.54595
219,"1 Bedroom Condo with Balcony for sale in Mckinley Hill, Taguig","McKinley Hill, Taguig","16,600,000",1,1,66,,121.050222,14.534346
220,"For Sale 2 Bedroom Condominium Unit in Avida Towers Verte BGC, Taguig","Fort Bonifacio, Taguig","19,000,000",2,1,72,,121.050318,14.540867
221,"Condo Brand-new 1BR for Sale at Two Maridien, BGC in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","14,000,000",1,1,69,,121.050318,14.540867
222,Studio Unit at Bonifacio Highstreet BGC,"Fort Bonifacio, Taguig","9,500,000",1,1,37,,121.051226,14.54795811
223,"Studio Bedroom with Balcony for sale in Fort Bonifacio, Mckinley Hill","McKinley Hill, Taguig","10,040,000",1,1,41,,121.050222,14.534346
224,"2 Bedroom Condo with Balcony for sale in Bonifacio Global City, Taguig City","Fort Bonifacio, Taguig",,2,3,106,,121.0440183,14.5365831
225,"2 Bedroom with Balcony for sale in Mckinley Hill in Fort Bonifacio, Taguig","McKinley Hill, Taguig","25,900,000",2,3,102,,121.050222,14.534346
226,"For Sale 2 Bedroom Loft in Bellagio 3, Burgos Circle BGC Taguig","Fort Bonifacio, Taguig","20,000,000",2,2,106,,121.04157,14.5514843
227,"For Sale Arya Tower 2 Interior Designed 2-Bedroom in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","37,500,000",2,2,125,,121.050318,14.540867
228,2BR Two Serendra Sale Interior Designed Bonifacio Global City in Taguig,"Fort Bonifacio, Taguig","26,000,000",2,2,85,,121.0539224,14.54884675
229,10% Discount! BGC Taguig 1BR RFO condo for Sale Rent to Own in Taguig,"Fort Bonifacio, Taguig","9,885,159",1,1,38,,121.050318,14.540867
230,"Rush Sale 3 Bedroom Unit at Two Serendra Belize Tower, Taguig City","Fort Bonifacio, Taguig","33,000,000",3,3,114,,121.0539224,14.54884675
231,"Rush for Sale : 1 Bedroom Condo unit (60 sqm) @ Taguig City, Verve Residences","Fort Bonifacio, Taguig","14,500,000",1,1,60,,121.051226,14.54795811
232,"For Sale: For Turn Over, Unfurnished Unit at East Gallery Place, Taguig","Fort Bonifacio, Taguig","47,000,000",2,2,137,,121.050318,14.540867
233,"1 Bedroom with Balcony for sale in Fort Bonifacio in Fort Bonifacio, Taguig","McKinley Hill, Taguig","16,700,000",1,1,66,,121.050222,14.534346
234,"RFO 157sqm 3BR Condo for Sale in BGC The Trion Tower 2 in McKinley Hill, Taguig","Fort Bonifacio, Taguig","32,278,479",3,2,158,,121.0494,14.54595
235,"58.42 sqm, 2 Bedroom Unit with Balcony For Sale in The Trion Towers 3 in Taguig","Fort Bonifacio, Taguig","16,526,343",2,2,58,,121.0494,14.54595
236,"1-Bedroom Condominium for sale at Aston Two Serendra, Taguig City","Fort Bonifacio, Taguig","15,000,000",1,1,55,,121.0539224,14.54884675
237,For Sale: Below Market Price 2-Bedroom Unit Alder Tower at Birchwood in Taguig,"Bambang, Taguig","5,800,000",2,1,64,,121.0656291,14.5201708
238,FOR SALE Penthouse 2 Combined Studio Units in BGC taguig City,"Fort Bonifacio, Taguig","18,000,000",3,1,76,,121.050318,14.540867
239,"For Sale: 42 sqm 2 Bedroom Condo Unit in Panglao Oasis, Taguig City","Ususan, Taguig","6,000,000",2,1,42,,121.065172,14.531149
240,Studio Bedroom with Balcony for sale in Mckinley Hill in Taguig,"McKinley Hill, Taguig","10,300,000",1,1,40,,121.050222,14.534346
241,For Sale: 1 bedroom w/ balcony RFO for sale in BGC Taguig,"Fort Bonifacio, Taguig","13,856,319",1,1,55,,121.0494,14.54595
242,RFO 1 Bedroom Condo Unit in Park West BGC for Sale,"Fort Bonifacio, Taguig","12,930,000",1,1,40,,121.0518,14.55795
243,2-Bedroom Unit at Icon Residences for sale,"Fort Bonifacio, Taguig","30,000,000",2,,95,,121.0423546,14.5491648
244,"3 Bedroom Trion Towers Condominium for Sale BGC, Taguig City","Fort Bonifacio, Taguig","31,528,614",3,3,102,,121.0494,14.54595
245,For Sale: Ready to Move in 79sqm 2BR with balcony at TheTrion in BGC Taguig,"Fort Bonifacio, Taguig","21,889,650",2,2,79,,121.0494,14.54595
246,"37.50 sqm, 1 Bedroom Condo Unit For Sale in The Trion Towers 3 in Taguig City","Fort Bonifacio, Taguig","10,969,285",1,1,37,,121.0494,14.54595
247,"10% Discount RFO 3 Bedroom Unit For Sale in Trion Tower, BGC, Taguig City","Fort Bonifacio, Taguig","28,375,753",3,3,102,,121.050318,14.540867
248,For Sale RFO Three Bedroom with Balcony Condominium in Central Park West Taguig,"Fort Bonifacio, Taguig","27,640,000",3,1,100,,121.0518801,14.5580757
249,"For Sale 2 Bedroom Condominium in 8 Forbestown Road near Burgos Circle, Taguig","Fort Bonifacio, Taguig","27,000,000",2,3,95,,121.050318,14.540867
250,"For Sale 1BR 70sqm Unit at One Maridien by Alveo Land, Taguig","Fort Bonifacio, Taguig","18,000,000",1,1,70,,121.048118,14.5488356
251,"Condo For Sale: 27th floor One McKinley Place, Bonifacio Global City BGC, Taguig","Fort Bonifacio, Taguig","28,000,000",2,2,110,,121.045392,14.549526
252,"One Serendra East Tower 2 Bedroom For Sale in Fort Bonifacio, Taguig","Fort Bonifacio, Taguig","65,000,000",2,2,174,,121.0499855,14.546318
253,Two Serendra Red Oak: 2 Bedroom BGC Taguig Condominium For Sale with 1 Parking,"Fort Bonifacio, Taguig","22,000,000",2,2,82,,121.0539224,14.54884675
254,"For Sale 2 Bedroom at Avida Tower 2, 9th Avenue BGC Tagio City","Fort Bonifacio, Taguig","15,500,000",2,2,55,,121.050318,14.540867
255,Condo for sale in Arca South 1 Bedroom unit Arbor Lane,"Upper Bicutan, Taguig","21,900,000",1,1,68,,121.048559,14.497994
256,"Rush Sale! 1 Bedroom Condo Unit in Two Serendra BGC, Taguig","Fort Bonifacio, Taguig","12,500,000",1,1,56,,121.050318,14.540867
257,The Suites BGC by Ayala Premier 3 Bedroom for Sale!,"Fort Bonifacio, Taguig","100,000,000",3,4,212,,121.050318,14.540867
258,For Sale 3 Bedroom in St Mortiz Private Estate BGC Taguig,"McKinley Hill, Taguig","42,500,000",3,3,117,,121.0459956,14.5381342
259,Special 210SQM Unit in Gardencourt Residences-Arca South,"Western Bicutan, Taguig","77,571,000",3,4,210,,121.036376,14.517219
260,"1 Bedroom with view of the garden and Family Park in Arbor Lanes, Arca South","Western Bicutan, Taguig","19,491,000",1,1,68,,121.036376,14.517219
261,2BR Unit in Gardencourt Residences-Arca South at 70K Monthly Amortization,"Western Bicutan, Taguig","50,734,000",2,4,138,,121.036376,14.517219
262,For Sale Golf Course View 2 Bedroom in 8 Forbestown Road BGC Taguig City,"Fort Bonifacio, Taguig","26,000,000",2,2,88,,121.0439095,14.5506408
263,For Sale : 2BR Corner Unit at The Venice Luxury Residences in Taguig,"McKinley Hill, Taguig","24,900,000",2,2,102,,121.0553,14.53712
264,1 Bedroom Unit For Sale in Arbor Lane in Arca South,"Upper Bicutan, Taguig","21,940,000",1,1,68,,121.048559,14.497994
265,1 Bedroom Parklane Gardencourt Residences Unit with Balcony with P/S,"Western Bicutan, Taguig","22,094,000",1,,69,,121.036376,14.517219
266,1BR Condo unit for sale in Arbor Lanes-Arca South at 40K Monthly Amortization,"Western Bicutan, Taguig","22,500,000",1,1,68,,121.036376,14.517219
267,For Sale 1 Bedroom in The Montane Taguig,"Fort Bonifacio, Taguig","10,200,000",1,1,36,,121.0528126,14.5561328
268,For Sale 3 Bedroom Penthouse View Condominium in The Trion Towers Taguig,"Fort Bonifacio, Taguig","31,528,614",3,3,102,,121.050318,14.540867
269,"Studio Bedroom with Balcony for sale in Fort Bonifacio, Taguig","McKinley Hill, Taguig","12,582,000",1,1,40,,121.050222,14.534346
270,2BR Condo unit for sale in Arbor Lanes-Arca South at 70K Monthly Amortization,"Western Bicutan, Taguig","41,180,000",2,2,132,,121.036376,14.517219
271,3BR Condo unit for sale in Arbor Lanes-Arca South at 90K Monthly Amortization,"Western Bicutan, Taguig","64,360,000",3,2,211,,121.036376,14.517219
272,3BR Unit in Gardencourt Residences-Arca South at 90K Monthly Amortization,"Western Bicutan, Taguig","78,827,000",3,5,210,,121.036376,14.517219
273,"1BR Classic Condominium unit for sale in Arbor Lanes, Taguig City","Western Bicutan, Taguig","19,491,000",1,1,68,,121.036376,14.517219
274,For sale 1 BR unit w/ Bath and Toilet The Trion Towers The Fort by RLC in Taguig,"Fort Bonifacio, Taguig","12,607,873",1,1,50,,121.0494,14.54595
275,Madison Park West 1 Bedroom unit with parking; 40 sqm facing Makati Skyline,"Fort Bonifacio, Taguig","8,100,000",1,1,39,,121.050318,14.540867
276,"Studio Unit For Sale at Morgan Suites Residence, Mckinley BGC, Taguig City","McKinley Hill, Taguig","3,000,000",1,1,23,,121.0494178,14.5330947
277,"One Uptown Fully furnished Condo Unit for Sale in BGC, Taguig City","Fort Bonifacio, Taguig","11,000,000",1,1,40,,121.050318,14.540867
278,Bellagio 2 Bedroom BGC Condo with Golf Course View For Sale in Taguig,"Fort Bonifacio, Taguig","21,000,000",2,2,98,,121.04131,14.5526548
279,3 bedroom Condominium unit for sale in Taguig City Alder Residences,"Fort Bonifacio, Taguig","9,100,000",3,2,84,,121.050318,14.540867
280,Verve Residences BGC - 2 BR Condo Unit For Sale w/ Parking (Fully Furnished),"Fort Bonifacio, Taguig","27,000,000",2,2,97,,121.050318,14.540867
281,"For Sale Low Priced Bellagio 2 Bedroom Condominium! - BGC, Taguig City","Fort Bonifacio, Taguig","19,300,000",2,3,91,,121.0439,14.55194
282,"Arca South The Veranda 2 Bedroom for Sale in Western Bicutan, Taguig","Western Bicutan, Taguig","15,000,000",2,2,88,,121.0486932,14.50492289
283,Rare Larger Cut 2 Bedroom for Sale in BGC at Two Maridien Taguig,"Fort Bonifacio, Taguig","36,000,000",2,2,129,,121.05008,14.54844
284,"For Sale!: 1 Bedroom Red Oak Tower, Two Serendra BGC, Taguig City","Fort Bonifacio, Taguig","12,500,000",1,1,55,,121.0539224,14.54884675
285,For Sale Brand new 1BR Unit at Verve Residences Tower 1 in Fort Bonifacio Taguig,"Fort Bonifacio, Taguig","14,900,000",1,1,64,,121.051226,14.54795811
286,"For Sale 2BR Acacia Estate - Ivory Wood, With Parking at Taguig, Metro Manila","Ususan, Taguig","6,500,000",2,1,63,,121.0636,14.5212
287,"Rush For Sale: Unfurnished Bi- Level With 2 Bedroom, Lakeview Manors,Taguig City","Ususan, Taguig","4,000,000",2,2,92,,121.0705409,14.5364619
288,"Unique View Two Bedroom in BGC for Sale at Two Serendra, Taguig","Fort Bonifacio, Taguig","26,000,000",2,2,88,,121.0539224,14.54884675
289,Flex 3 bedroom Unit For Sale in Gallery Place in BGC Taguig City,"Fort Bonifacio, Taguig","56,000,000",3,3,158,,121.052,14.5487
290,West Gallery Place RFO 3-Bedroom Unit in BGC,"Fort Bonifacio, Taguig","145,800,000",3,3,361,,121.050318,14.540867
291,76 sqm 2 Bedroom unit with 1 parking in Central Park West; Condo in the Fort BGC,"Fort Bonifacio, Taguig","16,500,000",2,2,76,,121.0518801,14.5580757
292,2 Bedroom With Parking Condo For Sale McKinley Garden Villas BGC Taguig City,"McKinley Hill, Taguig","19,000,000",2,2,91,,121.0553,14.53712
293,"Rush Sale 2 Bedroom Condominium in Arya Residences Tower 1, BGC Taguig City","Fort Bonifacio, Taguig","32,000,000",2,2,97,,121.050318,14.540867
294,"Rush Sale 3 Bedroom Condo Unit in South of Market BGC, Taguig City","Fort Bonifacio, Taguig","21,000,000",3,3,116,,121.0519445,14.5466272
295,"Rush For Sale: Fully Furnished 1 Bedroom With Balcony, Two Serendra Almond, BGC","Fort Bonifacio, Taguig","13,500,000",1,1,51,,121.050318,14.540867
296,"2 Bedroom Condominium Unit for Sale in Avida Verte, BGC, Taguig City","Fort Bonifacio, Taguig","15,500,000",2,2,62,,121.050318,14.540867
297,"For Sale Pacific Plaza BGC, Taguig Huge Cut Facing Manila Golf","Fort Bonifacio, Taguig","90,000,000",3,3,305,,121.050318,14.540867
298,"2 Bedroom Unit For Sale in Royal Palm Residences Acacia Estates, Taguig City","Ususan, Taguig","5,900,000",2,1,72,,121.065172,14.531149
299,"FS: Fairways Tower, 2 Bedroom unit in BGC Taguig City","Fort Bonifacio, Taguig","21,500,000",2,2,100,,121.050318,14.540867
300,"3br Unit With Parking For Sale @ Acacia Estates, Taguig","Ususan, Taguig","7,000,000",3,2,76,,121.0634515,14.5278571
301,For Sale Last Unit Left Penthouse 200sqm w/ Balcony & 2 Parking Slots in Taguig,"Fort Bonifacio, Taguig","44,376,800",3,3,200,,121.0494,14.54595
302,"Rush 1 Bedroom Unit For Sale in Trion Tower BGC, Taguig","Fort Bonifacio, Taguig","6,600,000",1,1,42,,121.0494,14.54595
303,"Rush Sale 2 Bedroom Unit in Uptown Ritz with Parking, Taguig City","Fort Bonifacio, Taguig","29,970,000",2,3,93,,121.0535454,14.5576343
304,"Rush Sale Studio Condominium unit for sale in Fairways Tower BGC, Taguig","Fort Bonifacio, Taguig","6,900,000",1,1,41,,121.050318,14.540867
305,"Ayala Land Premier The Suites 4 Bedroom Condo for Sale in BGC, Taguig City","Fort Bonifacio, Taguig","140,000,000",4,4,286,,121.050318,14.540867
306,Eight Forbestown 2 Bedroom BGC Condominium for sale with Parking in Taguig,"Fort Bonifacio, Taguig","23,500,000",2,3,89,,121.0439095,14.5506408
307,"Rush Sale-3 Bedroom unit in Pacific Plaza, Fort Bonifacio, Taguig City","Fort Bonifacio, Taguig","75,000,000",3,4,289,,121.0448992,14.5473424
308,"2 Bedroom For Sale with Golf Course View at One Mckinley Place, Taguig","Fort Bonifacio, Taguig","28,000,000",2,2,110,,121.045392,14.549526
309,"RFO 2BR Condo with Parking for Sale in Mulberry Place at Acacia Estates, Taguig","Ususan, Taguig","7,000,000",2,1,64,,121.0657426,14.5230841
310,"Condominium Sale: Arya Residences, BGC, Taguig","Fort Bonifacio, Taguig","37,500,000",2,2,125,,121.0489714,14.5463413
311,"2 bedroom loft type for sale in fort victoria, bgc taguig","Fort Bonifacio, Taguig","7,000,000",2,1,40,,121.050318,14.540867
312,"3 Bedroom Condo Unit for Sale in Fort Victoria, BGC, Taguig City","Fort Bonifacio, Taguig","9,000,000",3,2,45,,121.050318,14.540867
313,For Sale: Brand New Rare High Floor 3BR at The Trion Towers 3 in Taguig City,"Fort Bonifacio, Taguig","21,000,000",3,2,97,,121.050318,14.540867
314,"For Sale: Bonifacio Heights 2 Bedroom, Taguig City","Fort Bonifacio, Taguig","17,325,000",2,2,165,,121.050318,14.540867
315,"Condo For Sale 3 BR Corner Unit in Acacia Estates-Cedar Crest in Ususan, Taguig","Ususan, Taguig","7,900,000",3,2,71,,121.064979,14.521587
316,"3 Bedroom Condo plus den for sale in Boniridge, BGC, Taguig City","Fort Bonifacio, Taguig","27,000,000",3,3,130,,121.050318,14.540867
317,Condo Pacific Plaza Tower Bonifacio Global City for sale Fort Bonifacio Taguig,"Fort Bonifacio, Taguig",,3,5,298,,121.050318,14.540867
