,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
186,Rent to Own 2 Bedroom Condo for sale near St. Luke's Little Baguio Terraces,"Little Baguio, San Juan","4,403,949",2,1,30,,121.0371886,14.6014254
187,2bedroom Ready for Occupancy in San Juan City Little Baguio Terraces 25k monthly,"Little Baguio, San Juan","4,400,645",2,1,30,,121.0371886,14.6014254
188,Little Baguio Terraces 30sqm 2 Bedroom in San Juan City rent to Own 5% DP,"Little Baguio, San Juan","4,413,977",2,1,30,,121.0371886,14.6014254
189,"For Sale Studio Condo San Juan City Mango Tree Residences nr.Greenhills,Ortigas","Pasadeña, San Juan","4,000,038",1,1,27,,121.0340764,14.6087952
190,San Juan City Condo Mango Tree Residences For Sale 1bedroom nr. Ortigas,"Pasadeña, San Juan","4,728,580",1,1,31,,121.0340764,14.6087952
191,Little Baguio Terraces 2 Bedroom Condo Rent to Own in San Juan City,"Little Baguio, San Juan",,2,1,30,,121.0371886,14.6014254
192,Little Baguio Terraces 2 Bedroom Rent to Own Condo for sale in San Juan,"Little Baguio, San Juan",,2,1,30,,121.0371886,14.6014254
193,30sqm 2 BR Rent to Own LITTLE BAGUIO TERRACES San Juan City,"Little Baguio, San Juan","4,572,983",2,1,30,,121.0371886,14.6014254
194,For Sale 30sqm 2BR 4M at Little Baguio Terraces in San Juan City Rent to Own,"Little Baguio, San Juan",,2,1,30,,121.0371886,14.6014254
195,For sale 2 Bedroom Rent to Own Little Baguio Terraces in San Juan,"Little Baguio, San Juan","4,400,823",2,1,30,,121.0371886,14.6014254
196,NO SPOT DP. Pre Selling Condo for Sale In San Juan Studio Unit nr Greenhills,"Pasadeña, San Juan","4,000,000",1,1,26,,121.0340764,14.6087952
197,"For Sale San Juan City Condo, Mango Tree Residences, 1bedroom nr. Ortigas,Cubao","Pasadeña, San Juan","4,202,038",1,1,26,,121.0340764,14.6087952
198,2 bedrooms Condo for Sale lrt cubao greenhills Little Baguio Terraces San Juan,"Little Baguio, San Juan","4,109,800",2,1,30,,121.0306525,14.6102458
199,Fast Move in 30K Monthly 2BR Rent to Own Condo for Sale in San Juan Manila,"Little Baguio, San Juan","4,000,000",2,1,30,,121.0371886,14.6014254
200,Little Baguio Terraces 30sqm 2 Bedroom Rent to Own Condo in San Juan near U-Belt,"Little Baguio, San Juan","4,409,738",2,1,30,,121.0371886,14.6014254
201,Property Investment AFFORDABLE Condo for Sale NO DOWNPAYMENT San Juan Manila,"Pasadeña, San Juan","5,000,000",1,1,31,,121.0340764,14.6087952
202,NO DOWNPAYMENT Pre Selling Condo for Sale in San Juan Manila GOOD FOR INVESTMENT,"Pasadeña, San Juan","7,000,000",2,1,45,,121.0340764,14.6087952
203,rent to own 1br 10k monthly qc sanjuan condo no dp movein mango tree cubao ubelt,"Pasadeña, San Juan","2,700,457",1,1,30,,121.2861642,14.6036614
204,FAST MOVE IN 2BR&3BR RENT TO OWN Condo in San Juan Manila LITTLE BAGUIO TERRACES,San Juan,"4,000,000",2,1,30,,121.2861642,14.6036614
205,2BR&3BR Condo in San Juan Manila FAST MOVE IN Little Baguio Terraces RENT TO OWN,San Juan,"8,000,800",3,2,60,,121.2861642,14.6036614
206,"For Sale Rent to Own Condo near Greenhills Little Baguio Terraces, San Juan","Ermitaño, San Juan","4,700,000",2,1,30,,121.02987,14.611702
207,"For Sale San Juan City condo 2 bedroom near LRT, Greenhills, Ortigas, U-Belt","Ermitaño, San Juan","4,470,000",2,1,30,,121.02987,14.611702
208,"For Sale San Juan City condo, 1bedroom nr. Greenhills,Ortigas,Mango Tree Res","Pasadeña, San Juan","4,200,038",1,1,26,,121.0340764,14.6087952
209,Little Baguio Terraces 2 Bedroom Rent to Own Condo near University Belt,"Little Baguio, San Juan","4,440,203",2,1,30,,121.0371886,14.6014254
210,"For Sale San Juan City condo 2 bedroom near LRT, Greenhills, Ortigas, U-Belt","Ermitaño, San Juan","4,470,000",2,1,30,,121.02987,14.611702
211,"For Sale San Juan City condo, 1bedroom nr. Greenhills,Ortigas,Mango Tree Res","Pasadeña, San Juan","4,200,038",1,1,26,,121.0340764,14.6087952
212,LITTLE BAGUIO TERRACES 30sqm 2 Bedroom Rent to Own in San Juan City,"Little Baguio, San Juan","4,403,847",2,1,30,,121.0371886,14.6014254
213,Condominium FOR SALE in Viridian in Greenhills San Juan,"Greenhills, San Juan","57,000,000",3,3,197,,121.0468908,14.6011932
214,2BR&3BR 5% DP MOVE IN FAST Rent To Own Condo in San Juan Manila Affordable Condo,San Juan,"8,008,800",3,2,60,,121.2861642,14.6036614
215,RENT TO OWN Condo in San Juan Manila FAST MOVE IN Little Baguio Terraces nr LRT2,San Juan,"4,040,000",2,1,30,,121.2861642,14.6036614
216,"For Sale 2 Bedroom 120 sqm Viridian Tower In Greenhills,Ortigas","Greenhills, San Juan","30,000,000",2,,120,,121.0503311,14.6014961
217,"For Sale: Aurora Gardens 2 Bedroom Unit with Parking Space in Ermitaño, San Juan","Ermitaño, San Juan","6,000,000",2,1,50,,121.02987,14.611702
218,"Condominium 3 bedroom in Clairemont Hills, San Juan City for sale","Corazon de Jesus, San Juan","20,846,094",3,3,156,,121.031436,14.6064966
219,"For Sale! Corner 2 Bedroom Unit at The Viridian in Greenhills, San Juan City","Greenhills, San Juan","36,000,000",2,2,152,,121.0503311,14.6014961
220,For Sale Newly Renovated Condo at Metrolofts Xavier San Juan,"Little Baguio, San Juan","4,700,000",2,1,50,,121.0371886,14.6014254
221,Viridian at Greenhills 3 BR condo unit for sale in San Juan City,"Greenhills, San Juan","60,000,000",3,3,207,,121.0503311,14.6014961
222,2BR unit in Suntrust Aurora Gardens near Cubao,"Ermitaño, San Juan","4,200,000",2,1,50,,121.02987,14.611702
223,For Sale 3 Bedroom Viridian Tower Greenhills San Juan,"Greenhills, San Juan","38,000,000",3,3,143,,121.0503311,14.6014961
224,"Fully Furnished Penthouse Unit For Sale in Baron 3 Gardens, San Juan City","Addition Hills, San Juan","14,606,741",2,2,102,,121.0389312,14.5939458
225,"299 sq. meters Penthouse with 2 Parking Slots for Sale at Greenhills, San Juan","Greenhills, San Juan","39,000,000",3,4,299,,121.0501237,14.60417699
226,"For Sale Studio Unit at The Viridian in Greenhills, San Juan","Greenhills, San Juan","10,500,000",1,1,42,,121.0468908,14.6011932
227,"For sale Penthouse Unit in Greenhills, San Juan City","Greenhills, San Juan","220,000,000",5,6,562,,121.0468908,14.6011932
228,"2 Bedroom condo for sale San Juan City nr. Ortigas, Greenhills","Little Baguio, San Juan",,2,1,30,,121.0371886,14.6014254
229,"For Sale Studio Unit at The Viridian in Greenhills, San Juan","Greenhills, San Juan","10,500,000",1,1,42,,121.0468908,14.6011932
230,For sale 81 Xavier Residences 2BR 2 parking 22M,"Greenhills, San Juan","22,000,000",2,2,122,,121.0468908,14.6011932
231,"For SALE: Condo unit at REGATTA RESIDENCES, San Juan City","Santa Lucia, San Juan","10,000,000",2,2,67,,121.0341819,14.60184925
232,2 Bedrooms Unit in San Juan Little Baguio Terraces near Cubao,"Little Baguio, San Juan","4,470,130",2,1,30,,121.0306525,14.6102458
233,For Sale: Luxury Residential 3BR Condo Unit along Annapolis St. Greenhills,"Greenhills, San Juan","22,000,000",3,3,172,,121.0533295,14.60454279
234,For Sale 2BR Brand New Corner Unit at One Wilson Square Condominium- San Juan,"Greenhills, San Juan","14,000,000",2,2,75,,121.0468908,14.6011932
235,"The Viridian Greenhills 2 Bedroom Corner Unit with Parking for Sale, San Juan","Greenhills, San Juan","36,000,000",2,2,152,,121.0503311,14.6014961
236,3 Bedroom condo For Sale in Viridian at Greenhills Connecticut San Juan,"Greenhills, San Juan","57,000,000",3,3,197,,121.0468908,14.6011932
237,Annapolis Wilshire 2 Bedrooms Plus Maid's Room For Sale in San Juan,"Greenhills, San Juan","8,000,000",2,3,88,,121.0468908,14.6011932
238,For Sale 2 Bedroom at Baron Tower in Wilson St. San Juan City,"Santa Lucia, San Juan","10,500,000",2,2,71,,121.0342285,14.5982881
239,"Unfurnished 2 Bedroom Unit For Sale in Chimes Greenhills, San Juan","Greenhills, San Juan","8,600,000",2,2,48,,121.0468908,14.6011932
240,Condo Unit for sale at One Wilson,"Greenhills, San Juan","13,500,000",2,2,61,,121.0471,14.60032
241,"Viridian Corner Three Bedroom Condo for Sale in Greenhills, San Juan city","Greenhills, San Juan","50,000,000",3,4,207,,121.0503311,14.6014961
242,2 Bedroom (Corner unit - Top Floors) + 1 Parking for sale in San Juan City,"Greenhills, San Juan","36,000,000",2,3,152,,121.0468908,14.6011932
243,"3 Bedroom Bi-level Unit For Sale in 81 Xavier, Addition Hills, San Juan City","Greenhills, San Juan","23,000,000",3,2,139,,121.0468908,14.6011932
244,"Studio Unit Ready for Occupancy at CHIMES GREENHILLS, Annapolis Greenhills","Greenhills, San Juan","4,513,285",1,1,25,,121.0468908,14.6011932
245,2 Bedroom Affordable Term Condominium For Sale In Greenhills San Juan,"Greenhills, San Juan","9,800,000",2,1,48,,121.0530602,14.6054853
246,Rent to own Condo for Sale in San Juan Manila Fast Move in 3BR near Greenhills,"Little Baguio, San Juan","8,600,000",3,2,60,,121.0371886,14.6014254
247,Affordable RFO Unit 2Br Fast Move In RENT TO OWN Condo in San Juan Manila,"Little Baguio, San Juan",,2,1,30,,121.0371886,14.6014254
248,Viridian 3 Bedroom For Sale Fully Furnished in Greenhills San Juan near Xavier,"Greenhills, San Juan","45,000,000",3,4,146,,121.0503311,14.6014961
249,For Sale 2Bedroom Ready For Occupancy Condo in San Juan Greenhills,"Greenhills, San Juan","12,844,676",2,1,73,,121.0530602,14.6054853
250,3 Bedroom suite in Greenhills for sale,"Greenhills, San Juan","60,000,000",3,2,207,,121.0468908,14.6011932
251,3 Bedroom Unit with Maid's Room and 2 Parking near Wack Wack Greenhills,"Santa Lucia, San Juan","45,000,000",3,3,245,,121.0342285,14.5982881
252,Penthouse Unit at Greenhills San Juan for Sale,"Greenhills, San Juan","31,400,000",3,2,157,,121.0471,14.60032
253,Affordable Studio Unit in Chimes Greenhills,"Greenhills, San Juan","3,916,000",1,1,21,,121.0530602,14.6054853
254,"Ready for Occupancy Studio Type Condominium for Sale in Greenhills, San Juan","Greenhills, San Juan","4,500,000",1,1,22,,121.0530602,14.6054853
255,Commercial space for sale in san juan,"Santa Lucia, San Juan",,1,1,64,,121.0342285,14.5982881
256,"For Sale 2 bedroom condo, San Juan City,Little Baguio Terraces nr. Manila,Cubao","Little Baguio, San Juan","4,400,000",2,1,30,,121.0371886,14.6014254
257,"For Sale RFO Studio unit in Chimes Greenhills in Greenhills, San Juan","Greenhills, San Juan","4,090,016",1,1,22,,121.0530602,14.6054853
258,"Chimes Greenhills Rfo Condominium for Sale in Greenhills, San Juan","Greenhills, San Juan","4,623,400",1,1,25,,121.0530602,14.6054853
259,1 Bedroom Unit at Viridian Greenhills Condo For Sale - San Juan,"Greenhills, San Juan","23,000,000",1,1,95,,121.0468908,14.6011932
260,"For Sale 1 Bedroom Unit at The Viridian in Greenhills, San Juan","Greenhills, San Juan","25,000,000",1,1,95,,121.0468908,14.6011932
261,2BR Condo 200k DP Only to MOVE IN Brand New RFO @ 25k/Month (SAVE 200k TODAY),"Little Baguio, San Juan","4,470,000",2,1,30,,121.2861642,14.6036614
262,"For Sale Quezon city condo 2bedroom near Greenhills, Robinsons Magnolia, Ortigas","Little Baguio, San Juan","4,000,000",2,1,30,,121.0371886,14.6014254
263,Nicely Decorated 2 Bedroom Unit in The Viridian at Greenhills,"Greenhills, San Juan","34,000,000",2,,127,,121.0503311,14.6014961
264,"For Sale 1BR RFO in Chimes Greenhills in Greenhills, San Juan","Greenhills, San Juan","7,293,009",1,1,38,,121.0530602,14.6054853
265,"For Sale 2 BR Condo in Greenhills - Ready for Occupancy in Greenhills, San Juan","Greenhills, San Juan",,2,2,73,,121.0530602,14.6054853
266,"For Sale 2 Bedroom Unit at Viridian in Greenhills, San Juan City","Greenhills, San Juan","35,000,000",2,2,127,,121.0468908,14.6011932
267,"Studio Unit (27.28sqm) at CHIMES GREENHILLS RESIDENCES Greenhills, San Juan City","Greenhills, San Juan","4,973,144",1,1,27,,121.0468908,14.6011932
268,For Sale Very Nice and Interior Designed 2BR Condo at The Viridian in San Juan,"Greenhills, San Juan","35,360,000",2,,127,,121.0468908,14.6011932
269,"Condominium For Sale RFO at Chimes Greenhills in Greenhills, San Juan","Greenhills, San Juan","12,848,339",2,2,73,,121.0530602,14.6054853
270,"For Sale 4BR Condo 5 Toilet Bath with 2 Parking Slots in Little Baguio, San Juan","Little Baguio, San Juan",,4,5,263,,121.0386669,14.59860921
271,"Chimes Greenhills Residences Studio Unit 27.28 sqm in Greenhills, San Juan City","Greenhills, San Juan","4,948,278",1,1,27,,121.0468908,14.6011932
272,"Studio Unit Rent-To-Own at CHIMES GREENHILLS, Annapolis Greenhills","Greenhills, San Juan","4,513,285",1,1,25,,121.0468908,14.6011932
273,"Studio Unit for sale at Chimes Greenhills in Greenhills, San Juan","Greenhills, San Juan","5,183,750",1,1,27,,121.0530602,14.6054853
274,"For Sale 1 Bedroom Unit at Chimes Greenhills, San Juan, Metro Manila","Greenhills, San Juan","5,449,000",1,1,29,,121.0468908,14.6011932
275,RUSH 2Bedroom For Sale in San Juan 200k DP MOVE IN Agad! Near Greenhill or Cubao,"Little Baguio, San Juan","4,000,000",2,1,30,,121.2861642,14.6036614
276,3 Bedroom Condo with Parking in Luxury Residential Tower For Sale in San Juan,"Greenhills, San Juan","58,242,000",3,3,197,,121.0468908,14.6011932
277,"2Bedroom Condo in San Juan 200k DP MOVE IN @ 25k/Month Only nr Greenhills, Cubao","Little Baguio, San Juan","4,400,012",2,1,30,,121.2861642,14.6036614
278,Chimes Greenhills RFO Prime studio Condominium For Sale (big) with parking,"Greenhills, San Juan","6,450,000",1,1,33,,121.0530602,14.6054853
279,Studio Condo unit for sale in Chimes Greenhills Residences in San Juan City,"Greenhills, San Juan","3,920,308",1,1,21,,121.0468908,14.6011932
280,"Studio Unit(25.13 sqm) at CHIMES GREENHILLS RESIDENCES Greenhills, San Juan City","Greenhills, San Juan","4,513,285",1,1,25,,121.0468908,14.6011932
281,"For sale Studio Condo Unit at Annapolis, Greenhills-Chimes Greenhills, San Juan","Greenhills, San Juan",,1,1,22,,121.0530602,14.6054853
282,Viridian in Greenhills San Juan 2 Bedroom For Sale near Xavier and ICA,"Greenhills, San Juan","34,000,000",2,2,144,,121.0468908,14.6011932
283,30SQM CONDO RFO 25K/Month in San Juan Little Baguio Terraces 5% DP Rush MOVE IN,"Little Baguio, San Juan",,2,1,30,,121.2861642,14.6036614
284,"For Sale Studio Ready For Occupany in Chimes Greenhills in Greenhills, San Juan","Greenhills, San Juan","4,009,600",1,1,21,,121.0530602,14.6054853
285,"For Sale Affordable Condominium in Chimes Greenhills in Greenhills, San Juan","Greenhills, San Juan","4,092,124",1,1,22,,121.0530602,14.6054853
286,"Condominium Chimes Greenhills RFO unit for Sale in Greenhills, San Juan","Greenhills, San Juan","5,183,750",1,1,29,,121.0530602,14.6054853
287,Studio Unit at Chimes Greenhills Residences by Robinsons Land Corporation,"Greenhills, San Juan","3,920,308",1,1,21,,121.0468908,14.6011932
288,"For Sale 2 Bedroom Unit at Viridian in Greenhills, San Juan City","Greenhills, San Juan","37,000,000",2,2,144,,121.0468908,14.6011932
289,"For Sale: Viridian in Greenhills, 1BR Fully Furnished, PhP 24.9M, San Juan City","Greenhills, San Juan","24,900,000",1,1,85,,121.0503311,14.6014961
290,"Studio in Viridian, Greenhills for Sale","Greenhills, San Juan","10,000,000",1,1,43,,121.0468908,14.6011932
291,"For Sale - 1BR in Tiffany Mansion, Eisenhower, San Juan","Greenhills, San Juan","7,200,000",1,1,47,,121.0497071,14.60544547
292,"2 Bedroom Condo Unit for Sale at Swire Elan Suites in Greenhills, San Juan","Greenhills, San Juan",,2,2,88,,121.0514006,14.60374344
293,For Sale: Strata Views - 2 bedroom renovated unit,"Santa Lucia, San Juan","10,500,000",2,2,100,,121.0342285,14.5982881
294,"For Sale: P. Guevarra, San Juan Condo - 3 bedroom","Santa Lucia, San Juan","14,000,000",3,2,106,,121.0342285,14.5982881
295,1 Bedroom Condominium in Greenhills,"Greenhills, San Juan","5,500,000",1,1,39,,121.0514006,14.60374344
296,3 BR Loft Unit for Sale in Greenhills across Xavier School,"Greenhills, San Juan","35,000,000",3,3,168,,121.0468908,14.6011932
297,"For Sale Greenhills Eisenhower Condominium 2 Bedroom 99 sqm. 15.3M, San Juan","Greenhills, San Juan","15,300,000",2,2,99,,121.0468908,14.6011932
298,"3BR Condo for Sale in Clairemont Hills, Pedro Cruz, San Juan - RS4130181","Pedro Cruz, San Juan","16,000,000",3,3,156,,121.0264229,14.6050714
299,For Sale: One Wilson Place - 3 bedroom (newly renovated),"Greenhills, San Juan","17,000,000",3,3,150,,121.0471,14.60032
300,2 Bedrooms Condo for Sale in Fortune hill San Juan City,"Addition Hills, San Juan","22,500,000",2,2,105,,121.0389323,14.5934282
301,"2-Bedroom Unit plus 1 Parking for Sale at Victoria Plaza in Greenhills, San Juan","Greenhills, San Juan","13,000,000",2,3,119,,121.0468908,14.6011932
302,"Classica Manor San Juan, 155 sqm, 3 Bedroom, semi furnished, 1 parking For Sale","Addition Hills, San Juan","13,000,000",3,2,155,,121.03680666315,14.592387951562
303,2 Bedroom Ready for Occupancy at Viridian in Greenhills,"Greenhills, San Juan","36,930,000",2,2,141,,121.0468908,14.6011932
304,"Richbelt Tower, Annapolis Greenhills 159 sqm, 2 bedroom, 1 parking for sale","Greenhills, San Juan","12,000,000",2,2,159,,121.0555842,14.60612384
305,"1BR Condo for Sale in Le Gran Condominium, Greenhills, San Juan - RS3931481","Greenhills, San Juan","4,000,000",1,1,50,,121.0489725,14.6067505
306,1 Bedroom Condo Unit for Sale in Greenhills Heights near San Juan City Hall,"Pedro Cruz, San Juan","5,000,000",1,1,48,,121.0282854,14.60552559
307,"KYU - For Sale : 2 Bedroom Unit in Eisenhower Condo, Greenhills, San Juan","Greenhills, San Juan","15,000,000",2,1,98,,121.0501237,14.60417699
308,"2 Bedrooms Condominium For Sale in Greenhills, San Juan City","Greenhills, San Juan",,2,2,73,,121.0468908,14.6011932
309,"2-Bedroom Corner Condominium Unit For Sale Located at Strata View, San Juan","Santa Lucia, San Juan","9,000,000",2,2,78,,121.0342285,14.5982881
310,Affordable 2BR Condo for sale in San Juan City Manila RFO Rent to Own Gilmore,"Little Baguio, San Juan","4,690,888",2,1,30,,121.0371886,14.6014254
311,"Greenhills Heights | 2BR Condo For Sale in Pinaglabanan, San Juan City","Pedro Cruz, San Juan","6,500,000",2,2,66,,121.0282854,14.60552559
312,2 Bedroom Condo For Sale in San Juan City Rent to Own Payment Scheme,"Little Baguio, San Juan","4,470,130",2,1,30,,121.0306525,14.6102458
313,"For sale 1 Bedroom Condo unit at The Viridian in Greenhills, San Juan City","Greenhills, San Juan","25,000,000",1,1,95,,121.0503311,14.6014961
314,Studio w/ Furniture at The Eisenhower Condominium,"Greenhills, San Juan","3,200,000",1,1,27,,121.0501237,14.60417699
315,"Renovated 1BR Unit + 1 Parking for Sale in Le Gran Eisenhower, San Juan City","Greenhills, San Juan","6,200,000",1,1,50,,121.0489725,14.6067505
316,113.19sqm 2 Bedroom w/ Exclusive Elevator @ Fortune Hill-San Juan City 200k Disc,"Addition Hills, San Juan","15,265,229",2,2,113,,121.0389323,14.5934282
317,Rush Sale! Viridian Greenhills Studio,"Greenhills, San Juan","8,800,000",1,1,38,,121.0503311,14.6014961
